"Date","Price","Open","High","Low","Vol.","Change %"
"03/07/2011","4,688.5","4,730.5","4,730.5","4,667.5","398.31K","-1.33%"
"03/04/2011","4,751.6","4,625.4","4,751.6","4,625.4","1.90M","2.73%"
"03/03/2011","4,625.4","4,520.3","4,667.5","4,499.3","1.66M","1.38%"
"03/02/2011","4,562.3","4,688.5","4,730.5","4,541.3","2.40M","-3.13%"
"03/01/2011","4,709.5","4,730.5","4,751.6","4,709.5","843.28K","0.00%"
"02/28/2011","4,709.5","4,730.5","4,793.6","4,688.5","962.33K","-0.44%"
"02/25/2011","4,730.5","4,667.5","4,730.5","4,667.5","1.00M","0.90%"
"02/24/2011","4,688.5","4,709.5","4,772.6","4,604.4","2.35M","-0.45%"
"02/23/2011","4,709.5","4,688.5","4,751.6","4,646.4","1.78M","0.45%"
"02/22/2011","4,688.5","4,415.2","4,730.5","4,394.1","1.50M","1.36%"
"02/21/2011","4,625.4","4,940.8","4,940.8","4,604.4","3.61M","-6.78%"
"02/18/2011","4,961.8","4,982.8","4,982.8","4,919.8","2.00M","-0.42%"
"02/17/2011","4,982.8","5,045.9","5,045.9","4,982.8","659.93K","-0.84%"
"02/16/2011","5,024.9","5,045.9","5,088.0","5,003.9","844.75K","-1.24%"
"02/15/2011","5,088.0","5,151.0","5,151.0","5,045.9","803.96K","-0.82%"
"02/14/2011","5,130.0","5,151.0","5,172.1","5,109.0","1.00M","-0.81%"
"02/11/2011","5,172.1","5,151.0","5,193.1","5,130.0","814.99K","0.41%"
"02/10/2011","5,151.0","5,256.2","5,256.2","5,130.0","1.07M","-0.81%"
"02/09/2011","5,193.1","5,298.2","5,340.3","5,172.1","1.16M","0.41%"
"02/08/2011","5,172.1","5,256.2","5,256.2","5,151.0","264.19K","1.24%"
"01/28/2011","5,109.0","5,151.0","5,151.0","5,088.0","1.21M","-0.82%"
"01/27/2011","5,151.0","5,151.0","5,172.1","5,088.0","925.96K","0.00%"
"01/26/2011","5,151.0","5,088.0","5,151.0","5,088.0","587.17K","1.24%"
"01/25/2011","5,088.0","5,172.1","5,172.1","5,066.9","786.69K","-1.63%"
"01/24/2011","5,172.1","5,235.1","5,319.2","5,172.1","1.51M","-1.20%"
"01/21/2011","5,235.1","4,982.8","5,340.3","4,982.8","2.64M","4.18%"
"01/20/2011","5,024.9","5,024.9","5,045.9","4,982.8","456.00K","0.84%"
"01/19/2011","4,982.8","5,003.9","5,024.9","4,919.8","569.17K","-0.42%"
"01/18/2011","5,003.9","4,961.8","5,066.9","4,961.8","537.20K","-1.24%"
"01/17/2011","5,066.9","5,066.9","5,130.0","5,045.9","783.02K","0.42%"
"01/14/2011","5,045.9","5,045.9","5,088.0","5,003.9","618.04K","0.00%"
"01/13/2011","5,045.9","5,066.9","5,088.0","5,024.9","806.90K","0.84%"
"01/12/2011","5,003.9","5,045.9","5,151.0","5,003.9","577.25K","0.85%"
"01/11/2011","4,961.8","5,088.0","5,088.0","4,940.8","1.42M","-2.48%"
"01/10/2011","5,088.0","5,172.1","5,172.1","5,088.0","979.60K","-1.63%"
"01/07/2011","5,172.1","5,235.1","5,256.2","5,172.1","754.36K","-1.60%"
"01/06/2011","5,256.2","5,214.1","5,319.2","5,214.1","637.51K","1.22%"
"01/05/2011","5,193.1","5,319.2","5,319.2","5,193.1","1.26M","-1.98%"
"01/04/2011","5,298.2","5,466.4","5,466.4","5,298.2","635.31K","-3.45%"
"12/31/2010","5,487.4","5,256.2","5,634.6","5,214.1","2.48M","3.98%"
"12/30/2010","5,277.2","5,298.2","5,298.2","5,214.1","985.85K","-0.40%"
"12/29/2010","5,298.2","5,361.3","5,403.3","5,235.1","1.29M","-1.18%"
"12/28/2010","5,361.3","5,235.1","5,361.3","5,235.1","1.25M","2.41%"
"12/27/2010","5,235.1","5,214.1","5,235.1","5,151.0","1.16M","0.00%"
"12/24/2010","5,235.1","5,045.9","5,298.2","5,003.9","1.44M","0.00%"
"12/23/2010","5,235.1","5,256.2","5,445.4","5,130.0","2.30M","-2.73%"
"12/22/2010","5,382.3","5,466.4","5,676.7","5,361.3","2.02M","0.00%"
"12/21/2010","5,382.3","5,529.5","5,571.5","5,277.2","3.09M","-2.66%"
"12/20/2010","5,529.5","5,886.9","5,886.9","5,487.4","3.69M","-4.36%"
"12/17/2010","5,781.8","5,697.7","5,886.9","5,466.4","3.81M","1.48%"
"12/16/2010","5,697.7","5,992.0","5,992.0","5,697.7","3.94M","-7.19%"
"12/15/2010","6,139.2","6,139.2","6,139.2","5,739.7","7.35M","7.35%"
"12/14/2010","5,718.7","5,466.4","5,760.7","5,466.4","11.29M","4.62%"
"12/13/2010","5,466.4","5,066.9","5,466.4","5,066.9","2.34M","5.26%"
"12/10/2010","5,193.1","5,003.9","5,235.1","5,003.9","3.73M","3.78%"
"12/09/2010","5,003.9","4,919.8","5,024.9","4,877.7","2.00M","1.71%"
"12/08/2010","4,919.8","5,045.9","5,045.9","4,919.8","3.73M","-2.50%"
"12/07/2010","5,045.9","5,045.9","5,193.1","4,982.8","4.84M","-0.41%"
"12/06/2010","5,066.9","5,340.3","5,340.3","5,045.9","5.40M","0.00%"
"12/03/2010","5,066.9","4,814.6","5,066.9","4,814.6","4.86M","5.24%"
"12/02/2010","4,814.6","4,688.5","4,835.7","4,625.4","2.24M","2.69%"
"12/01/2010","4,688.5","4,709.5","4,793.6","4,625.4","2.32M","-0.45%"
"11/30/2010","4,709.5","4,499.3","4,772.6","4,478.2","4.80M","4.67%"
"11/29/2010","4,499.3","4,457.2","4,562.3","4,415.2","1.45M","0.94%"
"11/26/2010","4,457.2","4,499.3","4,541.3","4,415.2","981.81K","0.16%"
"11/25/2010","4,450.2","4,431.2","4,450.2","4,393.2","2.48M","0.43%"
"11/24/2010","4,431.2","4,393.2","4,469.2","4,393.2","3.04M","0.86%"
"11/23/2010","4,393.2","4,336.1","4,450.2","4,317.1","4.11M","1.76%"
"11/22/2010","4,317.1","4,355.1","4,450.2","4,317.1","4.07M","-0.44%"
"11/19/2010","4,336.1","4,374.1","4,393.2","4,317.1","1.99M","-0.44%"
"11/18/2010","4,355.1","4,336.1","4,393.2","4,336.1","2.01M","1.33%"
"11/17/2010","4,298.1","4,279.0","4,393.2","4,279.0","1.48M","-1.74%"
"11/16/2010","4,374.1","4,374.1","4,393.2","4,279.0","2.22M","0.44%"
"11/15/2010","4,355.1","4,469.2","4,526.3","4,336.1","1.08M","-2.55%"
"11/12/2010","4,469.2","4,583.3","4,602.4","4,431.2","2.54M","-2.89%"
"11/11/2010","4,602.4","4,735.5","4,735.5","4,564.3","295.72K","-2.81%"
"11/10/2010","4,735.5","4,754.5","4,754.5","4,697.4","636.13K","0.00%"
"11/09/2010","4,735.5","4,792.5","4,830.6","4,716.5","2.83M","-1.19%"
"11/08/2010","4,792.5","5,039.8","5,039.8","4,792.5","1.25M","-1.18%"
"11/05/2010","4,849.6","4,778.3","4,903.1","4,778.3","1.80M","1.87%"
"11/04/2010","4,760.4","4,760.4","4,796.1","4,742.6","1.49M","0.00%"
"11/03/2010","4,760.4","4,778.3","4,796.1","4,742.6","1.92M","0.00%"
"11/02/2010","4,760.4","4,778.3","4,813.9","4,707.0","1.45M","0.00%"
"11/01/2010","4,760.4","4,813.9","4,849.6","4,760.4","1.01M","-0.74%"
"10/29/2010","4,796.1","4,635.6","4,938.7","4,635.6","1.31M","3.86%"
"10/28/2010","4,617.8","4,671.3","4,671.3","4,600.0","244.54K","-1.15%"
"10/27/2010","4,671.3","4,742.6","4,742.6","4,635.6","301.00K","-1.13%"
"10/26/2010","4,724.8","4,724.8","4,796.1","4,724.8","643.03K","0.76%"
"10/25/2010","4,689.1","4,796.1","4,796.1","4,689.1","349.75K","-0.76%"
"10/22/2010","4,724.8","4,796.1","4,796.1","4,707.0","88.96K","-1.49%"
"10/21/2010","4,796.1","4,742.6","4,849.6","4,724.8","298.16K","2.28%"
"10/20/2010","4,689.1","4,867.4","4,867.4","4,689.1","397.68K","-3.66%"
"10/19/2010","4,867.4","4,938.7","4,938.7","4,867.4","324.16K","-0.73%"
"10/18/2010","4,903.1","4,903.1","4,956.6","4,903.1","147.86K","-0.72%"
"10/15/2010","4,938.7","4,974.4","4,974.4","4,938.7","335.53K","-0.72%"
"10/14/2010","4,974.4","4,956.6","4,992.2","4,956.6","266.88K","0.72%"
"10/13/2010","4,938.7","4,956.6","4,974.4","4,938.7","426.12K","-0.36%"
"10/12/2010","4,956.6","4,992.2","5,010.1","4,956.6","437.08K","-0.36%"
"10/11/2010","4,974.4","4,956.6","5,045.7","4,956.6","464.30K","-0.36%"
"10/08/2010","4,992.2","5,027.9","5,027.9","4,992.2","510.20K","-0.36%"
"10/07/2010","5,010.1","5,045.7","5,045.7","4,974.4","443.58K","-0.71%"
"10/06/2010","5,045.7","5,045.7","5,099.2","4,992.2","554.07K","0.71%"
"10/05/2010","5,010.1","5,010.1","5,081.4","4,974.4","674.72K","1.45%"
"10/04/2010","4,938.7","5,063.5","5,063.5","4,938.7","423.68K","-2.81%"
"10/01/2010","5,081.4","5,081.4","5,117.0","5,063.5","1.07M","0.00%"
"09/30/2010","5,081.4","5,099.2","5,134.9","5,063.5","1.54M","0.35%"
"09/29/2010","5,063.5","5,081.4","5,081.4","5,045.7","664.56K","-0.35%"
"09/28/2010","5,081.4","5,081.4","5,099.2","5,063.5","742.15K","0.00%"
"09/27/2010","5,081.4","5,081.4","5,099.2","5,027.9","1.61M","0.00%"
"09/24/2010","5,081.4","5,063.5","5,134.9","5,063.5","2.19M","0.00%"
"09/23/2010","5,081.4","5,045.7","5,134.9","5,045.7","1.36M","0.35%"
"09/22/2010","5,063.5","5,045.7","5,134.9","5,045.7","1.56M","0.71%"
"09/21/2010","5,027.9","5,045.7","5,081.4","5,027.9","1.09M","-0.35%"
"09/20/2010","5,045.7","5,081.4","5,081.4","5,027.9","929.82K","0.00%"
"09/17/2010","5,045.7","5,010.1","5,063.5","4,992.2","1.48M","0.71%"
"09/16/2010","5,010.1","4,920.9","5,045.7","4,920.9","1.14M","0.36%"
"09/15/2010","4,992.2","4,974.4","5,063.5","4,938.7","1.71M","0.00%"
"09/14/2010","4,992.2","4,956.6","5,117.0","4,956.6","673.09K","0.72%"
"09/13/2010","4,956.6","4,992.2","5,027.9","4,903.1","1.17M","-0.36%"
"09/10/2010","4,974.4","5,081.4","5,081.4","4,956.6","463.89K","-2.11%"
"09/09/2010","5,081.4","5,081.4","5,081.4","4,903.1","1.24M","2.52%"
"09/08/2010","4,956.6","4,849.6","5,027.9","4,849.6","511.42K","-1.42%"
"09/07/2010","5,027.9","5,170.5","5,170.5","5,010.1","965.57K","-2.08%"
"09/06/2010","5,134.9","5,063.5","5,170.5","5,027.9","850.20K","1.77%"
"09/01/2010","5,045.7","5,045.7","5,081.4","4,974.4","668.63K","0.35%"
"08/31/2010","5,027.9","5,010.1","5,027.9","4,903.1","697.06K","0.00%"
"08/30/2010","5,027.9","4,867.4","5,027.9","4,867.4","1.07M","3.68%"
"08/27/2010","4,849.6","4,813.9","4,867.4","4,796.1","663.35K","0.00%"
"08/26/2010","4,849.6","4,813.9","4,885.2","4,813.9","558.54K","0.74%"
"08/25/2010","4,813.9","4,956.6","4,974.4","4,796.1","1.46M","-2.88%"
"08/24/2010","4,956.6","4,992.2","5,063.5","4,956.6","3.30M","-0.71%"
"08/23/2010","4,992.2","5,063.5","5,063.5","4,974.4","534.58K","-0.71%"
"08/20/2010","5,027.9","4,813.9","5,081.4","4,813.9","671.06K","-0.35%"
"08/19/2010","5,045.7","5,010.1","5,081.4","5,010.1","558.95K","0.35%"
"08/18/2010","5,027.9","5,134.9","5,170.5","5,027.9","1.01M","-1.74%"
"08/17/2010","5,117.0","5,134.9","5,295.3","5,027.9","621.51K","-0.69%"
"08/16/2010","5,152.7","5,331.0","5,331.0","4,992.2","1.14M","2.12%"
"08/13/2010","5,045.7","4,903.1","5,081.4","4,867.4","1.26M","1.80%"
"08/12/2010","4,956.6","5,081.4","5,117.0","4,903.1","2.30M","-2.80%"
"08/11/2010","5,099.2","5,117.0","5,152.7","5,081.4","1.91M","-0.35%"
"08/10/2010","5,117.0","5,206.2","5,224.0","5,099.2","1.81M","-2.38%"
"08/09/2010","5,241.8","5,224.0","5,241.8","5,152.7","2.78M","0.68%"
"08/06/2010","5,206.2","5,295.3","5,313.2","5,206.2","980.19K","-1.35%"
"08/05/2010","5,277.5","5,348.8","5,348.8","5,259.7","636.13K","-0.34%"
"08/04/2010","5,295.3","5,348.8","5,348.8","5,277.5","1.34M","-1.00%"
"08/03/2010","5,348.8","5,348.8","5,366.6","5,331.0","2.09M","0.00%"
"08/02/2010","5,348.8","5,402.3","5,402.3","5,331.0","1.19M","0.00%"
"07/30/2010","5,348.8","5,384.5","5,402.3","5,348.8","2.18M","-0.66%"
"07/29/2010","5,384.5","5,384.5","5,402.3","5,348.8","1.33M","0.00%"
"07/28/2010","5,384.5","5,420.1","5,420.1","5,384.5","860.36K","-0.66%"
"07/27/2010","5,420.1","5,420.1","5,438.0","5,402.3","2.32M","0.00%"
"07/26/2010","5,420.1","5,420.1","5,438.0","5,402.3","1.33M","0.00%"
"07/23/2010","5,420.1","5,455.8","5,473.6","5,420.1","1.10M","-0.98%"
"07/22/2010","5,473.6","5,438.0","5,473.6","5,402.3","1.19M","-0.65%"
"07/21/2010","5,509.3","5,491.4","5,527.1","5,455.8","1.58M","0.65%"
"07/20/2010","5,473.6","5,562.8","5,580.6","5,455.8","2.17M","-1.92%"
"07/19/2010","5,580.6","5,527.1","5,598.4","5,527.1","1.13M","-0.32%"
"07/16/2010","5,598.4","5,616.3","5,616.3","5,580.6","1.55M","0.00%"
"07/15/2010","5,598.4","5,598.4","5,634.1","5,562.8","1.97M","-0.63%"
"07/14/2010","5,634.1","5,527.1","5,687.6","5,473.6","3.28M","1.94%"
"07/13/2010","5,527.1","5,527.1","5,616.3","5,420.1","1.65M","1.64%"
"07/12/2010","5,438.0","5,420.1","5,438.0","5,402.3","995.22K","0.00%"
"07/09/2010","5,438.0","5,455.8","5,455.8","5,402.3","679.59K","0.00%"
"07/08/2010","5,438.0","5,509.3","5,509.3","5,402.3","1.00M","0.33%"
"07/07/2010","5,420.1","5,455.8","5,491.4","5,420.1","601.19K","-0.65%"
"07/06/2010","5,455.8","5,438.0","5,527.1","5,420.1","1.84M","0.33%"
"07/05/2010","5,438.0","5,402.3","5,473.6","5,384.5","2.59M","0.00%"
"07/02/2010","5,438.0","5,438.0","5,438.0","5,402.3","2.39M","0.00%"
"07/01/2010","5,438.0","5,402.3","5,455.8","5,384.5","1.48M","0.00%"
"06/30/2010","5,438.0","5,438.0","5,455.8","5,366.6","2.39M","-0.65%"
"06/29/2010","5,473.6","5,420.1","5,509.3","5,402.3","1.74M","0.65%"
"06/28/2010","5,438.0","5,402.3","5,438.0","5,402.3","1.62M","0.66%"
"06/25/2010","5,402.3","5,438.0","5,438.0","5,348.8","1.21M","-0.66%"
"06/24/2010","5,438.0","5,438.0","5,455.8","5,366.6","1.38M","0.00%"
"06/23/2010","5,438.0","5,438.0","5,438.0","5,420.1","1.38M","0.00%"
"06/22/2010","5,438.0","5,438.0","5,455.8","5,420.1","1.62M","0.00%"
"06/21/2010","5,438.0","5,438.0","5,455.8","5,420.1","954.60K","-0.33%"
"06/18/2010","5,455.8","5,420.1","5,455.8","5,420.1","1.54M","0.33%"
"06/17/2010","5,438.0","5,455.8","5,455.8","5,420.1","888.79K","-0.33%"
"06/16/2010","5,455.8","5,473.6","5,527.1","5,438.0","1.70M","0.00%"
"06/15/2010","5,455.8","5,455.8","5,473.6","5,420.1","1.85M","0.33%"
"06/14/2010","5,438.0","5,473.6","5,473.6","5,438.0","717.37K","-0.65%"
"06/11/2010","5,473.6","5,509.3","5,527.1","5,455.8","1.17M","0.65%"
"06/10/2010","5,438.0","5,473.6","5,527.1","5,420.1","1.01M","-0.33%"
"06/09/2010","5,455.8","5,473.6","5,473.6","5,420.1","810.80K","-0.33%"
"06/08/2010","5,473.6","5,438.0","5,491.4","5,438.0","1.46M","0.99%"
"06/07/2010","5,420.1","5,527.1","5,562.8","5,348.8","1.00M","-2.88%"
"06/04/2010","5,580.6","5,527.1","5,634.1","5,527.1","1.65M","-0.64%"
"06/03/2010","5,616.3","5,634.1","5,634.1","5,580.6","1.86M","0.00%"
"06/02/2010","5,616.3","5,616.3","5,634.1","5,562.8","2.03M","0.00%"
"06/01/2010","5,616.3","5,580.6","5,669.7","5,562.8","924.95K","0.00%"
"05/31/2010","5,616.3","5,705.4","5,705.4","5,580.6","856.30K","-0.32%"
"05/28/2010","5,634.1","5,616.3","5,776.7","5,580.6","1.94M","0.96%"
"05/27/2010","5,580.6","5,616.3","5,616.3","5,562.8","2.10M","-0.64%"
"05/26/2010","5,616.3","5,580.6","5,634.1","5,544.9","2.23M","0.96%"
"05/25/2010","5,562.8","5,616.3","5,616.3","5,527.1","3.48M","-0.95%"
"05/24/2010","5,616.3","5,544.9","5,687.6","5,527.1","3.91M","-0.32%"
"05/21/2010","5,634.1","5,705.4","5,705.4","5,491.4","5.56M","-3.36%"
"05/20/2010","5,830.2","5,812.4","5,865.9","5,687.6","2.85M","0.00%"
"05/19/2010","5,830.2","5,830.2","5,865.9","5,812.4","5.23M","-0.61%"
"05/18/2010","5,865.9","5,883.7","5,972.8","5,794.5","3.84M","0.31%"
"05/17/2010","5,848.0","5,865.9","5,883.7","5,830.2","4.42M","-0.61%"
"05/14/2010","5,883.7","5,883.7","5,919.4","5,865.9","2.96M","0.00%"
"05/13/2010","5,883.7","5,883.7","5,972.8","5,865.9","3.03M","0.00%"
"05/12/2010","5,883.7","5,972.8","5,972.8","5,865.9","5.75M","-1.20%"
"05/11/2010","5,955.0","6,026.3","6,133.3","5,901.5","5.32M","0.00%"
"05/10/2010","5,955.0","5,937.2","5,990.7","5,776.7","5.06M","-1.48%"
"05/07/2010","6,044.2","6,062.0","6,062.0","5,990.7","3.09M","-1.45%"
"05/06/2010","6,133.3","6,186.8","6,222.5","6,062.0","2.02M","-0.86%"
"05/05/2010","6,186.8","6,329.4","6,365.1","6,151.1","2.05M","-1.70%"
"05/04/2010","6,293.8","6,044.2","6,347.3","5,972.8","6.30M","4.44%"
"04/29/2010","6,026.3","5,990.7","6,026.3","5,901.5","6.86M","0.90%"
"04/28/2010","5,972.8","6,044.2","6,062.0","5,955.0","2.87M","-1.18%"
"04/27/2010","6,044.2","6,062.0","6,062.0","6,008.5","1.32M","-0.29%"
"04/26/2010","6,062.0","6,240.3","6,240.3","6,044.2","2.10M","-1.45%"
"04/22/2010","6,151.1","5,990.7","6,293.8","5,955.0","3.99M","2.68%"
"04/21/2010","5,990.7","5,955.0","6,008.5","5,883.7","2.93M","1.20%"
"04/20/2010","5,919.4","5,972.8","5,990.7","5,865.9","3.15M","-1.19%"
"04/19/2010","5,990.7","6,044.2","6,044.2","5,937.2","2.94M","-0.89%"
"04/16/2010","6,044.2","6,062.0","6,115.5","6,008.5","2.66M","-0.29%"
"04/15/2010","6,062.0","5,990.7","6,062.0","5,990.7","3.15M","1.19%"
"04/14/2010","5,990.7","6,062.0","6,097.6","5,937.2","3.73M","-1.47%"
"04/13/2010","6,079.8","6,151.1","6,151.1","6,062.0","2.65M","-0.87%"
"04/12/2010","6,133.3","6,169.0","6,186.8","6,115.5","2.96M","-0.58%"
"04/09/2010","6,169.0","6,186.8","6,186.8","6,151.1","3.24M","-0.29%"
"04/08/2010","6,186.8","6,204.6","6,222.5","6,151.1","1.84M","0.29%"
"04/07/2010","6,169.0","6,186.8","6,204.6","6,169.0","1.49M","-0.57%"
"04/06/2010","6,204.6","6,204.6","6,222.5","6,169.0","2.09M","0.00%"
"04/05/2010","6,204.6","6,240.3","6,240.3","6,186.8","1.47M","0.29%"
"04/02/2010","6,186.8","6,240.3","6,240.3","6,151.1","2.12M","-0.57%"
"04/01/2010","6,222.5","6,151.1","6,240.3","6,079.8","2.83M","1.75%"
"03/31/2010","6,115.5","6,186.8","6,186.8","6,115.5","2.43M","-1.72%"
"03/30/2010","6,222.5","6,186.8","6,240.3","6,079.8","4.82M","0.58%"
"03/29/2010","6,186.8","6,222.5","6,222.5","6,186.8","2.80M","-0.29%"
"03/26/2010","6,204.6","6,204.6","6,222.5","6,186.8","4.74M","-0.57%"
"03/25/2010","6,240.3","6,240.3","6,240.3","6,186.8","5.68M","0.00%"
"03/24/2010","6,240.3","6,222.5","6,258.1","6,151.1","3.61M","0.29%"
"03/23/2010","6,222.5","6,240.3","6,240.3","6,169.0","3.67M","-0.29%"
"03/22/2010","6,240.3","6,222.5","6,258.1","6,151.1","3.96M","0.00%"
"03/19/2010","6,240.3","6,275.9","6,275.9","6,222.5","3.60M","-0.28%"
"03/18/2010","6,258.1","6,275.9","6,275.9","6,222.5","3.35M","0.29%"
"03/17/2010","6,240.3","6,240.3","6,258.1","6,204.6","3.99M","0.00%"
"03/16/2010","6,240.3","6,382.9","6,382.9","6,222.5","3.31M","0.00%"
"03/15/2010","6,240.3","6,329.4","6,454.2","6,240.3","4.01M","-0.85%"
"03/12/2010","6,293.8","6,275.9","6,293.8","6,240.3","3.02M","0.86%"
"03/11/2010","6,240.3","6,329.4","6,329.4","6,240.3","2.57M","-0.57%"
"03/10/2010","6,275.9","6,347.3","6,347.3","6,258.1","3.74M","-0.57%"
"03/09/2010","6,311.6","6,365.1","6,365.1","6,258.1","2.93M","-0.56%"
"03/08/2010","6,347.3","6,382.9","6,418.6","6,329.4","2.76M","0.00%"
"03/05/2010","6,347.3","6,365.1","6,365.1","6,311.6","2.39M","0.00%"
"03/04/2010","6,347.3","6,561.2","6,579.0","6,329.4","3.38M","-0.56%"
"03/03/2010","6,382.9","6,280.2","6,417.1","6,280.2","3.48M","1.36%"
"03/02/2010","6,297.4","6,502.7","6,502.7","6,263.1","3.71M","-1.07%"
"03/01/2010","6,365.8","6,331.6","6,382.9","6,246.0","3.54M","1.92%"
"02/26/2010","6,246.0","6,057.8","6,246.0","6,057.8","5.04M","3.11%"
"02/25/2010","6,057.8","6,126.2","6,143.3","6,023.6","1.84M","-0.84%"
"02/24/2010","6,109.1","5,818.2","6,126.2","5,818.2","1.82M","0.00%"
"02/23/2010","6,109.1","6,177.6","6,194.7","6,074.9","888.39K","-2.19%"
"02/22/2010","6,246.0","6,246.0","6,297.4","6,160.5","1.59M","1.67%"
"02/12/2010","6,143.3","6,160.5","6,194.7","6,109.1","1.75M","0.00%"
"02/11/2010","6,143.3","6,040.7","6,211.8","5,989.3","2.67M","2.28%"
"02/10/2010","6,006.4","6,023.6","6,023.6","5,989.3","1.46M","0.29%"
"02/09/2010","5,989.3","6,057.8","6,074.9","5,972.2","1.60M","-1.69%"
"02/08/2010","6,092.0","5,989.3","6,126.2","5,938.0","2.79M","1.71%"
"02/05/2010","5,989.3","6,006.4","6,040.7","5,972.2","2.23M","-1.69%"
"02/04/2010","6,092.0","6,006.4","6,092.0","6,006.4","2.89M","1.14%"
"02/03/2010","6,023.6","6,006.4","6,040.7","5,989.3","2.69M","0.29%"
"02/02/2010","6,006.4","6,057.8","6,057.8","5,972.2","3.05M","-0.29%"
"02/01/2010","6,023.6","5,955.1","6,040.7","5,938.0","2.62M","0.29%"
"01/29/2010","6,006.4","5,903.8","6,040.7","5,903.8","5.14M","0.00%"
"01/28/2010","6,006.4","5,989.3","6,109.1","5,972.2","3.30M","-0.85%"
"01/27/2010","6,057.8","6,314.5","6,314.5","6,040.7","1.67M","-3.01%"
"01/26/2010","6,246.0","6,023.6","6,246.0","6,023.6","3.69M","3.99%"
"01/25/2010","6,006.4","6,006.4","6,006.4","5,938.0","5.59M","-0.57%"
"01/22/2010","6,040.7","5,972.2","6,040.7","5,938.0","3.00M","1.15%"
"01/21/2010","5,972.2","6,074.9","6,194.7","5,955.1","5.92M","-2.24%"
"01/20/2010","6,109.1","6,246.0","6,246.0","6,074.9","1.57M","-1.38%"
"01/19/2010","6,194.7","6,160.5","6,246.0","6,109.1","2.32M","0.84%"
"01/18/2010","6,143.3","6,417.1","6,417.1","6,092.0","3.55M","-2.97%"
"01/15/2010","6,331.6","6,417.1","6,451.4","6,297.4","1.56M","-1.60%"
"01/14/2010","6,434.3","6,519.8","6,536.9","6,331.6","2.76M","0.00%"
"01/13/2010","6,434.3","6,331.6","6,605.4","6,211.8","5.65M","1.62%"
"01/12/2010","6,331.6","6,502.7","6,502.7","6,297.4","4.51M","-2.63%"
"01/11/2010","6,502.7","6,605.4","6,605.4","6,468.5","3.20M","-0.52%"
"01/08/2010","6,536.9","6,605.4","6,845.0","6,485.6","5.94M","-0.78%"
"01/07/2010","6,588.3","6,742.3","6,776.5","6,554.0","5.45M","0.00%"
"01/06/2010","6,588.3","6,759.4","6,845.0","6,588.3","5.29M","-2.78%"
"01/05/2010","6,776.5","6,930.5","7,067.4","6,725.2","7.84M","0.00%"
"01/04/2010","6,776.5","6,331.6","6,776.5","6,297.4","11.24M","6.45%"
"12/31/2009","6,365.8","6,314.5","6,434.3","6,228.9","6.29M","0.54%"
"12/30/2009","6,331.6","6,228.9","6,331.6","6,228.9","2.61M","1.65%"
"12/29/2009","6,228.9","6,331.6","6,331.6","6,211.8","2.42M","-0.82%"
"12/28/2009","6,280.2","6,468.5","6,502.7","6,263.1","6.46M","-3.17%"
"12/25/2009","6,485.6","6,382.9","6,502.7","6,331.6","4.06M","1.61%"
"12/24/2009","6,382.9","6,417.1","6,417.1","6,246.0","4.08M","0.00%"
"12/23/2009","6,382.9","6,365.8","6,417.1","6,331.6","3.19M","-0.27%"
"12/22/2009","6,400.0","6,656.7","6,656.7","6,400.0","4.37M","-2.86%"
"12/21/2009","6,588.3","6,502.7","6,639.6","6,400.0","5.08M","2.12%"
"12/18/2009","6,451.4","6,297.4","6,536.9","6,246.0","6.70M","2.17%"
"12/17/2009","6,314.5","6,160.5","6,348.7","5,989.3","4.44M","3.07%"
"12/16/2009","6,126.2","6,314.5","6,365.8","6,109.1","4.41M","-3.24%"
"12/15/2009","6,331.6","6,588.3","6,588.3","6,314.5","4.85M","-0.80%"
"12/14/2009","6,382.9","5,989.3","6,382.9","5,989.3","6.52M","5.96%"
"12/11/2009","6,023.6","5,989.3","6,074.9","5,920.9","6.38M","0.57%"
"12/10/2009","5,989.3","5,920.9","6,160.5","5,903.8","7.85M","0.57%"
"12/09/2009","5,955.1","5,989.3","6,006.4","5,869.5","5.50M","-3.33%"
"12/08/2009","6,160.5","6,331.6","6,365.8","6,143.3","4.34M","-2.70%"
"12/07/2009","6,331.6","6,400.0","6,400.0","6,297.4","4.33M","0.00%"
"12/04/2009","6,331.6","6,400.0","6,417.1","6,263.1","3.94M","0.00%"
"12/03/2009","6,331.6","6,246.0","6,468.5","6,246.0","11.10M","-0.54%"
"12/02/2009","6,365.8","7,084.5","7,101.6","6,263.1","11.75M","-4.37%"
"12/01/2009","6,656.7","6,639.6","6,656.7","6,502.7","3.94M","5.71%"
"11/30/2009","6,297.4","6,023.6","6,297.4","6,006.4","5.77M","3.66%"
"11/27/2009","6,074.9","5,476.0","6,228.9","5,441.7","13.59M","5.34%"
"11/26/2009","5,766.9","6,006.4","6,160.5","5,766.9","8.49M","-6.39%"
"11/25/2009","6,160.5","6,536.9","6,588.3","6,143.3","10.40M","-5.51%"
"11/24/2009","6,519.8","6,708.1","6,845.0","6,519.8","3.23M","-2.06%"
"11/23/2009","6,656.7","6,845.0","6,845.0","6,639.6","3.38M","-2.51%"
"11/20/2009","6,827.8","6,930.5","6,930.5","6,810.7","2.96M","-0.75%"
"11/19/2009","6,879.2","6,845.0","6,913.4","6,845.0","4.49M","0.00%"
"11/18/2009","6,879.2","6,930.5","6,930.5","6,776.5","4.75M","0.00%"
