"Date","Price","Open","High","Low","Vol.","Change %"
"12/12/2017","9,668.9","9,709.1","9,850.1","9,004.1","18.93M","0.00%"
"12/11/2017","9,668.9","9,930.7","9,971.0","9,668.9","9.03M","-3.61%"
"12/08/2017","10,031.4","9,991.2","10,091.9","9,890.4","6.15M","0.81%"
"12/07/2017","9,950.9","10,071.7","10,152.3","9,910.6","5.95M","-0.80%"
"12/06/2017","10,031.4","10,071.7","10,071.7","9,809.9","14.50M","0.00%"
"12/05/2017","10,031.4","10,414.2","10,454.5","10,031.4","18.92M","-3.68%"
"12/04/2017","10,414.2","10,394.0","10,454.5","10,333.6","12.03M","1.37%"
"12/01/2017","10,273.2","10,313.4","10,353.7","10,232.9","10.86M","-0.39%"
"11/30/2017","10,313.4","10,112.0","10,353.7","10,112.0","18.79M","2.40%"
"11/29/2017","10,071.7","9,830.0","10,071.7","9,769.6","13.33M","3.09%"
"11/28/2017","9,769.6","9,809.9","9,890.4","9,709.1","15.04M","-0.61%"
"11/27/2017","9,830.0","9,991.2","10,071.7","9,830.0","14.15M","-1.41%"
"11/24/2017","9,971.0","9,950.9","10,091.9","9,830.0","10.25M","0.20%"
"11/23/2017","9,950.9","9,991.2","10,152.3","9,749.4","27.60M","2.07%"
"11/22/2017","9,749.4","9,689.0","9,830.0","9,628.6","27.33M","0.83%"
"11/21/2017","9,668.9","9,628.6","9,950.9","9,548.0","22.79M","1.05%"
"11/20/2017","9,568.1","9,527.9","9,668.9","9,467.4","9.76M","0.64%"
"11/17/2017","9,507.7","9,467.4","9,568.1","9,386.8","13.23M","1.29%"
"11/16/2017","9,386.8","9,225.7","9,407.0","9,205.6","12.67M","1.75%"
"11/15/2017","9,225.7","9,306.3","9,346.6","9,205.6","8.88M","-0.87%"
"11/14/2017","9,306.3","9,326.4","9,427.1","9,145.1","10.51M","0.22%"
"11/13/2017","9,286.1","9,487.6","9,507.7","9,286.1","15.36M","-2.12%"
"11/10/2017","9,487.6","9,447.3","9,668.9","9,366.7","15.70M","0.21%"
"11/09/2017","9,467.4","9,628.6","9,628.6","9,447.3","12.58M","-1.26%"
"11/08/2017","9,588.3","9,407.0","9,628.6","9,386.8","20.09M","2.37%"
"11/07/2017","9,366.7","9,225.7","9,427.1","9,185.4","16.37M","1.53%"
"11/06/2017","9,225.7","9,145.1","9,225.7","9,104.8","6.56M","1.10%"
"11/03/2017","9,125.0","9,064.6","9,125.0","9,004.1","4.12M","0.89%"
"11/02/2017","9,044.4","9,185.4","9,245.8","8,943.7","9.48M","-0.88%"
"11/01/2017","9,125.0","9,125.0","9,205.6","9,104.8","5.96M","0.22%"
"10/31/2017","9,104.8","9,104.8","9,245.8","9,044.4","8.01M","0.00%"
"10/30/2017","9,104.8","9,306.3","9,346.6","9,104.8","8.96M","-1.74%"
"10/27/2017","9,266.0","9,064.6","9,266.0","9,064.6","7.49M","2.22%"
"10/26/2017","9,064.6","9,125.0","9,165.3","8,984.0","7.31M","-0.88%"
"10/25/2017","9,145.1","9,064.6","9,165.3","9,044.4","8.36M","1.57%"
"10/24/2017","9,004.1","8,903.4","9,004.1","8,903.4","4.96M","0.68%"
"10/23/2017","8,943.7","9,024.3","9,064.6","8,863.1","7.26M","-1.33%"
"10/20/2017","9,064.6","9,104.8","9,205.6","9,044.4","9.09M","-0.44%"
"10/19/2017","9,104.8","9,306.3","9,326.4","9,104.8","15.23M","-2.17%"
"10/18/2017","9,306.3","9,487.6","9,507.7","9,306.3","11.10M","-1.49%"
"10/17/2017","9,447.3","9,306.3","9,447.3","9,306.3","12.17M","1.52%"
"10/16/2017","9,306.3","9,507.7","9,527.9","9,306.3","9.50M","-1.07%"
"10/13/2017","9,407.0","9,306.3","9,407.0","9,306.3","8.14M","1.08%"
"10/12/2017","9,306.3","9,427.1","9,467.4","9,306.3","9.96M","-0.86%"
"10/11/2017","9,386.8","9,407.0","9,527.9","9,326.4","9.62M","-0.21%"
"10/10/2017","9,407.0","9,306.3","9,527.9","9,306.3","12.77M","0.65%"
"10/09/2017","9,346.6","9,447.3","9,507.7","9,306.3","13.56M","0.43%"
"10/06/2017","9,306.3","8,903.4","9,346.6","8,903.4","17.47M","4.53%"
"10/05/2017","8,903.4","9,084.7","9,165.3","8,903.4","10.19M","-1.34%"
"10/04/2017","9,024.3","8,702.0","9,024.3","8,681.8","8.43M","3.95%"
"10/03/2017","8,681.8","8,742.3","8,742.3","8,540.8","3.92M","-0.23%"
"10/02/2017","8,702.0","8,762.4","8,923.5","8,661.7","4.79M","-0.69%"
"09/29/2017","8,762.4","8,782.5","8,923.5","8,742.3","6.28M","1.27%"
"09/28/2017","8,652.1","8,728.8","8,748.0","8,613.7","16.52M","-0.66%"
"09/27/2017","8,709.6","8,748.0","8,748.0","8,690.5","4.66M","-0.22%"
"09/26/2017","8,728.8","8,805.6","8,805.6","8,690.5","7.52M","-0.66%"
"09/25/2017","8,786.4","8,805.6","8,863.1","8,767.2","6.07M","-0.22%"
"09/22/2017","8,805.6","8,901.5","8,978.2","8,805.6","9.59M","-0.86%"
"09/21/2017","8,882.3","8,805.6","8,920.7","8,786.4","5.50M","0.87%"
"09/20/2017","8,805.6","8,786.4","8,824.7","8,767.2","3.83M","0.22%"
"09/19/2017","8,786.4","8,824.7","8,939.9","8,786.4","6.51M","-0.43%"
"09/18/2017","8,824.7","8,824.7","8,939.9","8,786.4","6.69M","0.44%"
"09/15/2017","8,786.4","8,863.1","8,863.1","8,767.2","4.77M","-0.87%"
"09/14/2017","8,863.1","8,882.3","8,978.2","8,863.1","5.24M","0.44%"
"09/13/2017","8,824.7","8,863.1","8,939.9","8,824.7","3.79M","0.00%"
"09/12/2017","8,824.7","8,594.5","8,863.1","8,594.5","16.25M","2.45%"
"09/11/2017","8,613.7","8,671.3","8,786.4","8,613.7","9.81M","-1.32%"
"09/08/2017","8,728.8","8,901.5","8,939.9","8,728.8","10.92M","-1.94%"
"09/07/2017","8,901.5","8,939.9","9,055.0","8,901.5","7.39M","-0.64%"
"09/06/2017","8,959.0","8,939.9","8,959.0","8,843.9","6.10M","0.00%"
"09/05/2017","8,959.0","8,978.2","9,074.1","8,920.7","7.18M","-0.43%"
"09/01/2017","8,997.4","9,170.1","9,170.1","8,920.7","9.24M","-1.26%"
"08/31/2017","9,112.5","8,939.9","9,208.4","8,901.5","17.18M","2.37%"
"08/30/2017","8,901.5","8,882.3","8,978.2","8,805.6","6.03M","1.09%"
"08/29/2017","8,805.6","8,824.7","8,978.2","8,786.4","10.67M","-0.43%"
"08/28/2017","8,843.9","8,728.8","8,939.9","8,728.8","5.51M","0.43%"
"08/25/2017","8,805.6","8,767.2","8,901.5","8,728.8","7.93M","0.66%"
"08/24/2017","8,748.0","8,421.9","8,748.0","8,421.9","10.47M","3.64%"
"08/23/2017","8,441.1","8,441.1","8,498.6","8,364.3","2.25M","0.00%"
"08/22/2017","8,441.1","8,517.8","8,556.2","8,326.0","4.58M","-0.90%"
"08/21/2017","8,517.8","8,594.5","8,613.7","8,479.4","2.93M","-0.89%"
"08/18/2017","8,594.5","8,402.7","8,594.5","8,326.0","5.09M","1.59%"
"08/17/2017","8,460.2","8,728.8","8,728.8","8,460.2","9.41M","-3.08%"
"08/16/2017","8,728.8","8,786.4","8,786.4","8,613.7","4.52M","-0.66%"
"08/15/2017","8,786.4","8,939.9","8,939.9","8,786.4","3.70M","-1.29%"
"08/14/2017","8,901.5","8,594.5","8,920.7","8,575.4","8.59M","3.57%"
"08/11/2017","8,594.5","8,594.5","8,690.5","8,537.0","7.92M","-0.44%"
"08/10/2017","8,632.9","8,556.2","8,690.5","8,479.4","8.47M","0.22%"
"08/09/2017","8,613.7","8,939.9","8,939.9","8,441.1","18.80M","-3.65%"
"08/08/2017","8,939.9","9,093.3","9,093.3","8,863.1","8.81M","-1.69%"
"08/07/2017","9,093.3","8,939.9","9,112.5","8,901.5","9.54M","1.72%"
"08/04/2017","8,939.9","9,131.7","9,131.7","8,901.5","3.81M","-0.85%"
"08/03/2017","9,016.6","8,939.9","9,093.3","8,748.0","19.25M","0.00%"
"08/02/2017","9,016.6","8,939.9","9,208.4","8,824.7","11.02M","-0.84%"
"08/01/2017","9,093.3","9,055.0","9,093.3","8,939.9","6.91M","-0.42%"
"07/31/2017","9,131.7","9,016.6","9,246.8","8,959.0","12.64M","1.28%"
"07/28/2017","9,016.6","8,517.8","9,016.6","8,517.8","16.79M","5.86%"
"07/27/2017","8,517.8","8,479.4","8,613.7","8,441.1","5.54M","0.45%"
"07/26/2017","8,479.4","8,517.8","8,690.5","8,402.7","9.67M","0.00%"
"07/25/2017","8,479.4","7,903.9","8,479.4","7,903.9","9.05M","6.76%"
"07/24/2017","7,942.3","7,827.2","7,942.3","7,750.4","3.69M","1.97%"
"07/21/2017","7,788.8","7,980.6","8,019.0","7,788.8","2.72M","-2.40%"
"07/20/2017","7,980.6","7,865.5","7,980.6","7,750.4","2.16M","1.46%"
"07/19/2017","7,865.5","8,038.2","8,038.2","7,865.5","1.62M","-0.97%"
"07/18/2017","7,942.3","7,884.7","7,999.8","7,673.7","3.52M","0.49%"
"07/17/2017","7,903.9","8,076.6","8,210.9","7,884.7","6.59M","-3.06%"
"07/14/2017","8,153.3","8,191.7","8,249.2","8,114.9","2.03M","-0.47%"
"07/13/2017","8,191.7","8,172.5","8,210.9","8,095.7","2.07M","0.23%"
"07/12/2017","8,172.5","8,210.9","8,249.2","8,172.5","3.76M","0.47%"
"07/11/2017","8,134.1","7,961.5","8,134.1","7,865.5","8.12M","2.17%"
"07/10/2017","7,961.5","8,172.5","8,210.9","7,903.9","8.41M","-3.04%"
"07/07/2017","8,210.9","8,345.1","8,402.7","8,191.7","8.05M","-1.83%"
"07/06/2017","8,364.3","8,421.9","8,421.9","8,326.0","4.45M","0.23%"
"07/05/2017","8,345.1","8,402.7","8,441.1","8,249.2","8.53M","-1.14%"
"07/04/2017","8,441.1","8,537.0","8,537.0","8,364.3","7.11M","-1.12%"
"07/03/2017","8,537.0","8,632.9","8,652.1","8,517.8","3.78M","-0.22%"
"06/30/2017","8,556.2","8,556.2","8,728.8","8,556.2","5.61M","0.00%"
"06/29/2017","8,556.2","8,441.1","8,594.5","8,383.5","5.58M","2.29%"
"06/28/2017","8,364.3","8,268.4","8,364.3","8,249.2","2.71M","0.46%"
"06/27/2017","8,326.0","8,326.0","8,383.5","8,249.2","3.08M","0.00%"
"06/26/2017","8,326.0","8,191.7","8,402.7","8,153.3","4.97M","0.93%"
"06/23/2017","8,249.2","8,249.2","8,287.6","8,134.1","5.49M","-0.92%"
"06/22/2017","8,326.0","8,287.6","8,556.2","8,287.6","6.10M","-0.91%"
"06/21/2017","8,402.7","8,210.9","8,402.7","7,961.5","12.46M","2.34%"
"06/20/2017","8,210.9","8,019.0","8,249.2","8,019.0","9.16M","3.13%"
"06/19/2017","7,961.5","7,750.4","7,999.8","7,731.2","7.13M","2.72%"
"06/16/2017","7,750.4","7,692.9","7,788.8","7,673.7","4.68M","0.50%"
"06/15/2017","7,712.1","7,808.0","7,846.4","7,673.7","4.20M","-1.23%"
"06/14/2017","7,808.0","7,673.7","7,846.4","7,654.5","7.56M","2.26%"
"06/13/2017","7,635.3","7,597.0","7,712.1","7,462.7","7.85M","0.25%"
"06/12/2017","7,616.1","7,692.9","7,731.2","7,616.1","4.44M","-1.00%"
"06/09/2017","7,692.9","7,692.9","7,788.8","7,673.7","3.87M","0.00%"
"06/08/2017","7,692.9","7,769.6","7,846.4","7,654.5","5.88M","-0.99%"
"06/07/2017","7,769.6","7,539.4","7,788.8","7,539.4","14.89M","4.38%"
"06/06/2017","7,443.5","7,328.4","7,462.7","7,328.4","3.79M","1.57%"
"06/05/2017","7,328.4","7,366.7","7,462.7","7,309.2","4.78M","0.53%"
"06/02/2017","7,290.0","7,366.7","7,385.9","7,251.6","2.44M","-0.52%"
"06/01/2017","7,328.4","7,290.0","7,347.6","7,232.5","3.04M","1.33%"
"05/31/2017","7,232.5","7,290.0","7,366.7","7,213.3","5.28M","-0.79%"
"05/30/2017","7,290.0","7,366.7","7,481.9","7,251.6","8.20M","-1.04%"
"05/29/2017","7,366.7","7,462.7","7,520.2","7,347.6","7.07M","-1.29%"
"05/26/2017","7,462.7","7,290.0","7,520.2","7,290.0","5.47M","1.83%"
"05/25/2017","7,328.4","7,405.1","7,558.6","7,290.0","13.11M","1.60%"
"05/24/2017","7,213.3","6,752.9","7,213.3","6,752.9","15.34M","6.82%"
"05/23/2017","6,752.9","6,906.3","7,002.2","6,752.9","8.45M","-3.82%"
"05/22/2017","7,021.4","6,848.8","7,136.5","6,829.6","7.69M","3.10%"
"05/19/2017","6,810.4","6,637.7","6,810.4","6,637.7","8.76M","3.20%"
"05/18/2017","6,599.4","6,369.2","6,676.1","6,369.2","11.95M","3.93%"
"05/17/2017","6,350.0","6,311.6","6,369.2","6,311.6","2.49M","0.30%"
"05/16/2017","6,330.8","6,330.8","6,426.7","6,311.6","3.87M","0.00%"
"05/15/2017","6,330.8","6,407.5","6,407.5","6,330.8","4.77M","-1.20%"
"05/12/2017","6,407.5","6,484.3","6,484.3","6,407.5","2.92M","-1.18%"
"05/11/2017","6,484.3","6,484.3","6,522.6","6,426.7","2.45M","0.00%"
"05/10/2017","6,484.3","6,369.2","6,599.4","6,369.2","7.80M","1.50%"
"05/09/2017","6,388.4","6,292.4","6,407.5","6,292.4","2.91M","1.53%"
"05/08/2017","6,292.4","6,407.5","6,426.7","6,292.4","4.56M","-1.80%"
"05/05/2017","6,407.5","6,292.4","6,522.6","6,292.4","5.73M","1.21%"
"05/04/2017","6,330.8","6,445.9","6,445.9","6,311.6","5.58M","-1.79%"
"05/03/2017","6,445.9","6,062.2","6,445.9","6,062.2","10.55M","6.33%"
"04/28/2017","6,062.2","5,832.0","6,081.4","5,832.0","5.76M","3.95%"
"04/27/2017","5,832.0","5,832.0","5,908.7","5,774.5","3.40M","1.00%"
"04/26/2017","5,774.5","5,736.1","5,870.4","5,716.9","1.98M","1.01%"
"04/25/2017","5,716.9","5,716.9","5,736.1","5,678.5","1.92M","-0.33%"
"04/24/2017","5,736.1","5,755.3","5,774.5","5,736.1","1.64M","-0.99%"
"04/21/2017","5,793.6","5,793.6","5,832.0","5,755.3","755.45K","0.67%"
"04/20/2017","5,755.3","5,736.1","5,793.6","5,736.1","928.44K","0.00%"
"04/19/2017","5,755.3","5,793.6","5,793.6","5,736.1","645.53K","-1.32%"
"04/18/2017","5,832.0","5,793.6","5,832.0","5,716.9","1.32M","0.66%"
"04/17/2017","5,793.6","5,908.7","5,908.7","5,793.6","2.48M","-0.66%"
"04/14/2017","5,832.0","5,927.9","5,927.9","5,793.6","2.72M","-1.94%"
"04/13/2017","5,947.1","5,947.1","5,966.3","5,870.4","1.22M","0.98%"
"04/12/2017","5,889.6","6,004.7","6,004.7","5,889.6","1.56M","-1.92%"
"04/11/2017","6,004.7","5,870.4","6,023.9","5,851.2","3.28M","2.29%"
"04/10/2017","5,870.4","5,851.2","5,889.6","5,851.2","853.21K","-0.33%"
"04/07/2017","5,889.6","5,870.4","5,908.7","5,851.2","1.00M","-0.32%"
"04/05/2017","5,908.7","5,947.1","5,985.5","5,908.7","2.30M","-0.32%"
"04/04/2017","5,927.9","5,927.9","5,947.1","5,889.6","2.74M","0.00%"
"04/03/2017","5,927.9","5,832.0","5,927.9","5,793.6","2.67M","0.65%"
"03/31/2017","5,889.6","5,966.3","5,966.3","5,851.2","1.25M","-1.29%"
"03/30/2017","5,966.3","5,851.2","6,023.9","5,851.2","2.39M","1.63%"
"03/29/2017","5,870.4","5,870.4","5,889.6","5,793.6","3.32M","-0.33%"
"03/28/2017","5,889.6","5,927.9","5,947.1","5,870.4","3.18M","-0.65%"
"03/27/2017","5,927.9","6,004.7","6,062.2","5,908.7","2.60M","-1.28%"
"03/24/2017","6,004.7","5,908.7","6,062.2","5,908.7","5.19M","1.62%"
"03/23/2017","5,908.7","5,889.6","5,927.9","5,832.0","4.51M","0.00%"
"03/22/2017","5,908.7","5,927.9","5,947.1","5,889.6","6.68M","0.00%"
"03/21/2017","5,908.7","5,793.6","5,927.9","5,774.5","8.91M","2.32%"
"03/20/2017","5,774.5","5,601.8","5,870.4","5,601.8","7.85M","3.79%"
"03/17/2017","5,563.4","5,544.2","5,621.0","5,544.2","1.87M","0.00%"
"03/16/2017","5,563.4","5,563.4","5,601.8","5,544.2","1.61M","0.00%"
"03/15/2017","5,563.4","5,601.8","5,621.0","5,563.4","902.81K","-1.02%"
"03/14/2017","5,621.0","5,640.2","5,659.4","5,582.6","1.93M","-0.34%"
"03/13/2017","5,640.2","5,525.1","5,640.2","5,486.7","2.29M","2.08%"
"03/10/2017","5,525.1","5,582.6","5,697.7","5,525.1","3.09M","-1.03%"
"03/09/2017","5,582.6","5,410.0","5,640.2","5,390.8","5.60M","3.19%"
"03/08/2017","5,410.0","5,352.4","5,410.0","5,314.0","1.46M","1.08%"
"03/07/2017","5,352.4","5,352.4","5,352.4","5,333.2","670.14K","0.00%"
"03/06/2017","5,352.4","5,333.2","5,390.8","5,333.2","679.28K","1.09%"
"03/03/2017","5,294.8","5,294.8","5,352.4","5,256.5","440.11K","-0.72%"
"03/02/2017","5,333.2","5,352.4","5,371.6","5,294.8","511.59K","-0.36%"
"03/01/2017","5,352.4","5,410.0","5,410.0","5,314.0","674.15K","-0.36%"
"02/28/2017","5,371.6","5,410.0","5,410.0","5,352.4","1.10M","-0.71%"
"02/27/2017","5,410.0","5,371.6","5,429.1","5,371.6","737.46K","-0.35%"
"02/24/2017","5,429.1","5,371.6","5,467.5","5,371.6","899.69K","-0.35%"
"02/23/2017","5,448.3","5,486.7","5,486.7","5,390.8","1.69M","1.07%"
"02/22/2017","5,390.8","5,390.8","5,409.2","5,335.6","2.39M","0.00%"
"02/21/2017","5,390.8","5,390.8","5,409.2","5,372.4","1.59M","0.00%"
"02/20/2017","5,390.8","5,409.2","5,427.6","5,390.8","1.42M","-0.68%"
"02/17/2017","5,427.6","5,372.4","5,427.6","5,354.0","1.28M","1.03%"
"02/16/2017","5,372.4","5,354.0","5,464.4","5,354.0","2.39M","0.69%"
"02/15/2017","5,335.6","5,262.0","5,335.6","5,262.0","1.36M","1.40%"
"02/14/2017","5,262.0","5,335.6","5,335.6","5,262.0","1.47M","-0.69%"
"02/13/2017","5,298.8","5,262.0","5,317.2","5,243.6","2.38M","1.77%"
"02/10/2017","5,206.8","5,243.6","5,243.6","5,206.8","539.57K","-0.70%"
"02/09/2017","5,243.6","5,188.4","5,243.6","5,188.4","1.40M","0.71%"
"02/08/2017","5,206.8","5,206.8","5,206.8","5,151.6","930.14K","1.07%"
"02/07/2017","5,151.6","5,206.8","5,225.2","5,151.6","1.70M","-0.71%"
"02/06/2017","5,188.4","5,206.8","5,206.8","5,133.2","652.97K","-0.35%"
"02/03/2017","5,206.8","5,225.2","5,262.0","5,188.4","1.53M","-0.35%"
"02/02/2017","5,225.2","5,206.8","5,225.2","5,170.0","962.38K","0.35%"
"01/25/2017","5,206.8","5,188.4","5,206.8","5,151.6","1.72M","0.35%"
"01/24/2017","5,188.4","5,078.0","5,188.4","5,078.0","1.17M","2.17%"
"01/23/2017","5,078.0","5,096.4","5,151.6","5,078.0","1.01M","-0.72%"
"01/20/2017","5,114.8","5,151.6","5,151.6","5,096.4","1.17M","0.00%"
"01/19/2017","5,114.8","5,188.4","5,188.4","5,096.4","1.02M","-0.71%"
"01/18/2017","5,151.6","5,225.2","5,225.2","5,151.6","1.11M","-1.06%"
"01/17/2017","5,206.8","5,078.0","5,206.8","5,078.0","5.22M","3.66%"
"01/16/2017","5,022.8","5,059.6","5,059.6","5,004.4","413.17K","-0.73%"
"01/13/2017","5,059.6","5,114.8","5,114.8","5,059.6","604.50K","-0.72%"
"01/12/2017","5,096.4","5,078.0","5,151.6","5,078.0","1.58M","0.73%"
"01/11/2017","5,059.6","5,041.2","5,078.0","5,041.2","758.46K","0.36%"
"01/10/2017","5,041.2","5,059.6","5,059.6","5,022.8","671.77K","0.00%"
"01/09/2017","5,041.2","5,059.6","5,078.0","5,041.2","717.89K","-0.36%"
"01/06/2017","5,059.6","5,004.4","5,096.4","4,967.6","1.30M","1.85%"
"01/05/2017","4,967.6","5,004.4","5,004.4","4,967.6","1.25M","-0.74%"
"01/04/2017","5,004.4","5,114.8","5,114.8","5,004.4","1.04M","-1.09%"
"01/03/2017","5,059.6","5,004.4","5,114.8","4,986.0","898.62K","-1.79%"
"12/30/2016","5,151.6","4,949.2","5,151.6","4,894.0","3.31M","4.48%"
"12/29/2016","4,930.8","4,894.0","4,930.8","4,894.0","405.53K","0.75%"
"12/28/2016","4,894.0","4,894.0","4,912.4","4,875.6","630.84K","0.38%"
"12/27/2016","4,875.6","4,857.2","4,875.6","4,838.8","349.20K","0.76%"
"12/26/2016","4,838.8","4,875.6","4,875.6","4,838.8","410.71K","-0.38%"
"12/23/2016","4,857.2","4,875.6","4,875.6","4,857.2","182.73K","-0.38%"
"12/22/2016","4,875.6","4,894.0","4,894.0","4,857.2","526.41K","-0.38%"
"12/21/2016","4,894.0","4,894.0","4,894.0","4,875.6","432.88K","0.00%"
"12/20/2016","4,894.0","4,875.6","4,894.0","4,857.2","404.64K","0.38%"
"12/19/2016","4,875.6","4,838.8","4,930.8","4,838.8","640.58K","0.76%"
"12/16/2016","4,838.8","4,838.8","4,857.2","4,838.8","515.29K","0.00%"
"12/15/2016","4,838.8","4,857.2","4,857.2","4,838.8","247.99K","-0.38%"
"12/14/2016","4,857.2","4,857.2","4,875.6","4,838.8","379.45K","0.00%"
"12/13/2016","4,857.2","4,857.2","4,857.2","4,820.4","558.68K","0.00%"
"12/12/2016","4,857.2","4,838.8","4,875.6","4,838.8","344.43K","-0.75%"
"12/09/2016","4,894.0","4,894.0","4,894.0","4,820.4","306.55K","1.14%"
"12/08/2016","4,838.8","4,820.4","4,857.2","4,820.4","272.30K","0.00%"
"12/07/2016","4,838.8","4,857.2","4,930.8","4,838.8","375.41K","-1.13%"
"12/06/2016","4,894.0","4,820.4","4,894.0","4,820.4","439.78K","0.76%"
"12/05/2016","4,857.2","4,875.6","4,894.0","4,857.2","659.97K","-0.75%"
"12/02/2016","4,894.0","4,894.0","4,912.4","4,875.6","177.56K","0.38%"
"12/01/2016","4,875.6","4,912.4","4,930.8","4,875.6","379.45K","-0.75%"
"11/30/2016","4,912.4","4,894.0","4,930.8","4,857.2","166.72K","0.38%"
"11/29/2016","4,894.0","4,857.2","4,894.0","4,838.8","141.88K","0.76%"
"11/28/2016","4,857.2","4,912.4","4,912.4","4,838.8","326.57K","-1.12%"
"11/25/2016","4,912.4","4,949.2","4,949.2","4,894.0","326.72K","-0.74%"
"11/24/2016","4,949.2","4,967.6","4,967.6","4,894.0","631.25K","0.00%"
"11/23/2016","4,949.2","4,949.2","4,986.0","4,930.8","990.90K","0.37%"
"11/22/2016","4,930.8","4,967.6","4,967.6","4,930.8","635.74K","0.00%"
"11/21/2016","4,930.8","4,967.6","4,986.0","4,930.8","638.02K","-0.74%"
"11/18/2016","4,967.6","4,986.0","5,004.4","4,967.6","477.08K","-0.37%"
"11/17/2016","4,986.0","5,004.4","5,041.2","4,967.6","406.80K","-0.37%"
"11/16/2016","5,004.4","4,986.0","5,041.2","4,986.0","411.75K","-0.73%"
"11/15/2016","5,041.2","5,059.6","5,078.0","5,022.8","443.79K","-0.36%"
"11/14/2016","5,059.6","5,078.0","5,114.8","5,041.2","242.00K","-0.36%"
"11/11/2016","5,078.0","5,114.8","5,133.2","5,078.0","219.88K","-0.36%"
"11/10/2016","5,096.4","5,078.0","5,114.8","5,078.0","549.29K","0.36%"
"11/09/2016","5,078.0","5,151.6","5,151.6","4,820.4","680.80K","-1.43%"
"11/08/2016","5,151.6","5,188.4","5,188.4","5,114.8","221.78K","0.36%"
"11/07/2016","5,133.2","5,114.8","5,151.6","5,078.0","211.35K","0.36%"
"11/04/2016","5,114.8","5,133.2","5,151.6","5,114.8","594.86K","-1.07%"
"11/03/2016","5,170.0","5,225.2","5,225.2","5,170.0","229.24K","-1.06%"
"11/02/2016","5,225.2","5,262.0","5,262.0","5,206.8","432.05K","-0.70%"
"11/01/2016","5,262.0","5,262.0","5,262.0","5,225.2","279.33K","0.00%"
"10/31/2016","5,262.0","5,262.0","5,262.0","5,243.6","671.08K","0.35%"
"10/28/2016","5,243.6","5,243.6","5,262.0","5,243.6","407.61K","0.00%"
"10/27/2016","5,243.6","5,243.6","5,262.0","5,225.2","458.92K","0.00%"
"10/26/2016","5,243.6","5,262.0","5,298.8","5,243.6","289.10K","-0.35%"
"10/25/2016","5,262.0","5,262.0","5,317.2","5,262.0","542.29K","-0.35%"
"10/24/2016","5,280.4","5,335.6","5,372.4","5,225.2","1.24M","0.79%"
"10/21/2016","5,239.2","5,256.7","5,256.7","5,221.7","477.41K","-0.33%"
"10/20/2016","5,256.7","5,256.7","5,256.7","5,239.2","740.33K","0.00%"
"10/19/2016","5,256.7","5,256.7","5,291.8","5,239.2","1.65M","0.00%"
"10/18/2016","5,256.7","5,221.7","5,256.7","5,221.7","322.87K","0.00%"
"10/17/2016","5,256.7","5,204.2","5,256.7","5,186.6","1.27M","1.01%"
"10/14/2016","5,204.2","5,204.2","5,291.8","5,204.2","1.88M","0.34%"
"10/13/2016","5,186.6","5,186.6","5,204.2","5,186.6","1.01M","0.00%"
"10/12/2016","5,186.6","5,204.2","5,204.2","5,186.6","1.23M","0.00%"
"10/11/2016","5,186.6","5,186.6","5,204.2","5,169.1","859.95K","-0.34%"
"10/10/2016","5,204.2","5,239.2","5,239.2","5,186.6","741.24K","-0.67%"
"10/07/2016","5,239.2","5,256.7","5,256.7","5,221.7","1.24M","0.34%"
"10/06/2016","5,221.7","5,186.6","5,221.7","5,169.1","1.63M","1.02%"
"10/05/2016","5,169.1","5,151.6","5,186.6","5,151.6","964.04K","0.00%"
"10/04/2016","5,169.1","5,151.6","5,186.6","5,151.6","1.34M","-0.34%"
"10/03/2016","5,186.6","5,221.7","5,221.7","5,169.1","789.30K","-0.67%"
"09/30/2016","5,221.7","5,186.6","5,221.7","5,169.1","244.06K","0.68%"
"09/29/2016","5,186.6","5,186.6","5,204.2","5,151.6","535.36K","0.68%"
"09/28/2016","5,151.6","5,151.6","5,186.6","5,134.1","2.57M","0.00%"
"09/27/2016","5,151.6","5,151.6","5,186.6","5,151.6","1.14M","-0.34%"
"09/26/2016","5,169.1","5,151.6","5,169.1","5,151.6","284.64K","0.00%"
"09/23/2016","5,169.1","5,169.1","5,186.6","5,151.6","561.12K","0.00%"
"09/22/2016","5,169.1","5,151.6","5,186.6","5,151.6","886.14K","0.34%"
"09/21/2016","5,151.6","5,151.6","5,169.1","5,151.6","536.16K","-0.34%"
"09/20/2016","5,169.1","5,169.1","5,186.6","5,151.6","354.68K","0.00%"
"09/19/2016","5,169.1","5,186.6","5,186.6","5,169.1","644.96K","0.00%"
"09/16/2016","5,169.1","5,186.6","5,204.2","5,169.1","320.49K","-0.67%"
"09/15/2016","5,204.2","5,204.2","5,204.2","5,186.6","434.39K","0.34%"
"09/14/2016","5,186.6","5,204.2","5,204.2","5,169.1","368.61K","-0.34%"
"09/13/2016","5,204.2","5,186.6","5,221.7","5,186.6","412.25K","-0.34%"
"09/12/2016","5,221.7","5,221.7","5,239.2","5,186.6","676.74K","0.00%"
"09/09/2016","5,221.7","5,221.7","5,221.7","5,186.6","641.02K","0.00%"
"09/08/2016","5,221.7","5,186.6","5,221.7","5,186.6","522.46K","0.68%"
"09/07/2016","5,186.6","5,151.6","5,186.6","5,151.6","180.33K","0.68%"
"09/06/2016","5,151.6","5,186.6","5,186.6","5,151.6","481.70K","0.00%"
