Date,Price,Open,High,Low,Vol.,Change %
03/01/2016,"43,600.00","43,000.00","44,200.00","42,700.00",909.32K,2.11%
02/29/2016,"42,700.00","42,800.00","43,300.00","42,600.00",612.85K,0.47%
02/26/2016,"42,500.00","42,500.00","42,900.00","42,000.00",787.79K,1.67%
02/25/2016,"41,800.00","43,800.00","43,800.00","41,800.00",686.07K,-2.34%
02/24/2016,"42,800.00","43,100.00","43,400.00","42,000.00",1.51M,-1.15%
02/23/2016,"43,300.00","43,200.00","45,000.00","43,200.00",1.48M,0.93%
02/22/2016,"42,900.00","42,300.00","43,300.00","42,300.00",691.38K,0.94%
02/19/2016,"42,500.00","40,800.00","43,000.00","40,800.00",1.22M,1.92%
02/18/2016,"41,700.00","40,500.00","42,000.00","40,400.00",1.43M,5.84%
02/17/2016,"39,400.00","39,800.00","39,900.00","39,000.00",765.59K,-1.50%
02/16/2016,"40,000.00","38,700.00","40,000.00","38,300.00",1.36M,4.71%
02/15/2016,"38,200.00","37,600.00","38,500.00","37,500.00",799.11K,0.53%
02/05/2016,"38,000.00","38,000.00","38,000.00","37,500.00",193.98K,0.00%
02/04/2016,"38,000.00","39,100.00","39,100.00","37,700.00",357.75K,-0.52%
02/03/2016,"38,200.00","34,900.00","38,200.00","34,600.00",869.55K,6.11%
02/02/2016,"36,000.00","36,500.00","36,800.00","35,500.00",766.71K,-4.00%
02/01/2016,"37,500.00","39,400.00","39,500.00","37,500.00",1.13M,-4.34%
01/29/2016,"39,200.00","37,500.00","39,200.00","37,100.00",1.29M,6.81%
01/28/2016,"36,700.00","37,000.00","37,600.00","36,300.00",1.01M,0.55%
01/27/2016,"36,500.00","36,500.00","37,200.00","36,200.00",967.50K,2.82%
01/26/2016,"35,500.00","33,100.00","36,500.00","33,000.00",1.06M,3.80%
01/25/2016,"34,200.00","33,800.00","34,200.00","33,800.00",753.54K,6.88%
01/22/2016,"32,000.00","30,400.00","32,100.00","30,200.00",1.19M,6.67%
01/21/2016,"30,000.00","30,100.00","30,700.00","29,800.00",1.01M,-2.28%
01/20/2016,"30,700.00","31,900.00","31,900.00","30,700.00",873.73K,-3.76%
01/19/2016,"31,900.00","32,000.00","32,500.00","31,800.00",514.12K,0.00%
01/18/2016,"31,900.00","32,900.00","33,900.00","31,900.00",1.24M,-7.00%
01/15/2016,"34,300.00","34,600.00","34,900.00","34,300.00",214.24K,-0.29%
01/14/2016,"34,400.00","35,000.00","35,000.00","34,300.00",435.40K,-1.71%
01/13/2016,"35,000.00","34,700.00","35,700.00","34,700.00",473.07K,0.86%
01/12/2016,"34,700.00","34,100.00","34,800.00","34,100.00",337.23K,-0.86%
01/11/2016,"35,000.00","35,000.00","35,300.00","34,800.00",324.17K,0.00%
01/08/2016,"35,000.00","34,600.00","35,100.00","34,400.00",332.30K,1.45%
01/07/2016,"34,500.00","36,000.00","36,000.00","34,500.00",759.19K,-4.96%
01/06/2016,"36,300.00","36,100.00","36,400.00","36,100.00",105.38K,0.55%
01/05/2016,"36,100.00","36,200.00","36,500.00","36,000.00",233.89K,-0.28%
01/04/2016,"36,200.00","36,500.00","37,000.00","36,200.00",182.58K,0.00%
12/31/2015,"36,200.00","36,600.00","36,600.00","36,200.00",162.06K,-0.82%
12/30/2015,"36,500.00","36,500.00","37,000.00","36,200.00",167.25K,0.00%
12/29/2015,"36,500.00","36,600.00","37,000.00","36,000.00",279.07K,-0.82%
12/28/2015,"36,800.00","37,700.00","37,700.00","36,800.00",238.01K,-1.87%
12/25/2015,"37,500.00","37,600.00","37,900.00","37,400.00",263.94K,0.27%
12/24/2015,"37,400.00","37,800.00","38,300.00","37,400.00",499.28K,1.08%
12/23/2015,"37,000.00","36,900.00","37,200.00","36,800.00",197.93K,0.27%
12/22/2015,"36,900.00","36,700.00","37,200.00","36,700.00",364.39K,0.54%
12/21/2015,"36,700.00","37,600.00","37,700.00","36,600.00",667.53K,-2.39%
12/18/2015,"37,600.00","37,900.00","38,000.00","37,500.00",225.03K,-0.79%
12/17/2015,"37,900.00","38,000.00","38,400.00","37,900.00",352.99K,-1.30%
12/16/2015,"38,400.00","38,500.00","38,700.00","38,300.00",260.17K,0.79%
12/15/2015,"38,100.00","37,900.00","38,500.00","37,800.00",408.03K,1.87%
12/14/2015,"37,400.00","38,000.00","38,000.00","37,100.00",660.59K,-2.60%
12/11/2015,"38,400.00","38,100.00","38,600.00","37,900.00",360.10K,0.79%
12/10/2015,"38,100.00","38,500.00","38,700.00","38,100.00",393.40K,-1.55%
12/09/2015,"38,700.00","39,300.00","39,300.00","38,700.00",269.38K,-1.53%
12/08/2015,"39,300.00","38,900.00","39,300.00","38,000.00",778.87K,-0.25%
12/07/2015,"39,400.00","40,000.00","40,100.00","39,400.00",698.26K,-2.23%
12/04/2015,"40,300.00","40,300.00","40,800.00","40,200.00",508.28K,0.00%
12/03/2015,"40,300.00","40,800.00","40,800.00","40,000.00",498.94K,-1.71%
12/02/2015,"41,000.00","41,000.00","41,300.00","40,800.00",543.41K,0.00%
12/01/2015,"41,000.00","41,400.00","41,800.00","41,000.00",283.31K,-0.49%
11/30/2015,"41,200.00","42,500.00","42,500.00","41,100.00",495.02K,-3.96%
11/27/2015,"42,900.00","43,400.00","43,400.00","42,900.00",240.34K,-1.38%
11/26/2015,"43,500.00","43,700.00","43,700.00","43,300.00",122.82K,0.00%
11/25/2015,"43,500.00","43,400.00","43,700.00","43,200.00",159.63K,0.93%
11/24/2015,"43,100.00","43,400.00","43,700.00","42,900.00",219.01K,-0.23%
11/23/2015,"43,200.00","43,400.00","43,500.00","43,100.00",256.65K,-0.46%
11/20/2015,"43,400.00","43,300.00","43,600.00","43,200.00",311.44K,0.23%
11/19/2015,"43,300.00","43,300.00","43,800.00","43,100.00",397.15K,0.00%
11/18/2015,"43,300.00","43,200.00","43,500.00","43,100.00",173.53K,-0.46%
11/17/2015,"43,500.00","43,600.00","44,100.00","43,500.00",432.35K,0.93%
11/16/2015,"43,100.00","43,400.00","43,500.00","42,900.00",518.02K,-1.15%
11/13/2015,"43,600.00","44,100.00","44,100.00","43,000.00",1.12M,-2.68%
11/12/2015,"44,800.00","45,600.00","45,600.00","44,400.00",1.04M,-2.18%
11/11/2015,"45,800.00","45,600.00","45,900.00","45,400.00",653.26K,-0.43%
11/10/2015,"46,000.00","46,800.00","46,800.00","45,700.00",789.70K,-2.13%
11/09/2015,"47,000.00","47,300.00","47,500.00","46,900.00",425.34K,-1.05%
11/06/2015,"47,500.00","47,900.00","47,900.00","47,400.00",410.78K,-1.04%
11/05/2015,"48,000.00","47,800.00","48,300.00","47,200.00",1.32M,1.05%
11/04/2015,"47,500.00","47,200.00","48,300.00","47,000.00",1.37M,1.71%
11/03/2015,"46,700.00","46,900.00","46,900.00","46,600.00",335.73K,0.00%
11/02/2015,"46,700.00","46,800.00","47,200.00","46,700.00",462.00K,-0.21%
10/30/2015,"46,800.00","46,800.00","47,100.00","46,600.00",379.85K,0.21%
10/29/2015,"46,700.00","47,000.00","47,200.00","46,500.00",460.19K,0.86%
10/28/2015,"46,300.00","46,200.00","46,500.00","46,100.00",430.18K,0.22%
10/27/2015,"46,200.00","46,300.00","46,700.00","46,000.00",560.61K,-1.28%
10/26/2015,"46,800.00","47,000.00","47,500.00","46,800.00",363.72K,-0.64%
10/23/2015,"47,100.00","46,700.00","47,300.00","46,700.00",333.25K,0.86%
10/22/2015,"46,700.00","46,700.00","46,900.00","46,500.00",263.40K,0.00%
10/21/2015,"46,700.00","47,000.00","47,000.00","46,600.00",279.68K,-0.43%
10/20/2015,"46,900.00","47,000.00","47,200.00","46,600.00",516.99K,-0.64%
10/19/2015,"47,200.00","47,500.00","47,500.00","47,100.00",273.49K,-0.42%
10/16/2015,"47,400.00","47,500.00","47,900.00","47,400.00",177.43K,0.21%
10/15/2015,"47,300.00","46,700.00","47,300.00","46,700.00",179.65K,0.64%
10/14/2015,"47,000.00","46,900.00","47,500.00","46,600.00",629.42K,-1.05%
10/13/2015,"47,500.00","47,700.00","47,900.00","47,400.00",706.46K,-2.06%
10/12/2015,"48,500.00","48,300.00","48,600.00","48,000.00",994.98K,0.41%
10/09/2015,"48,300.00","48,200.00","49,200.00","48,000.00",938.02K,1.47%
10/08/2015,"47,600.00","47,500.00","47,700.00","47,000.00",483.92K,0.21%
10/07/2015,"47,500.00","47,500.00","48,500.00","47,400.00",1.23M,2.59%
10/06/2015,"46,300.00","46,400.00","46,700.00","46,200.00",677.18K,1.09%
10/05/2015,"45,800.00","45,500.00","45,900.00","45,400.00",389.04K,0.66%
10/02/2015,"45,500.00","45,700.00","45,800.00","45,200.00",266.54K,-0.44%
10/01/2015,"45,700.00","45,800.00","46,700.00","45,700.00",326.60K,-0.22%
09/30/2015,"45,800.00","46,100.00","46,300.00","45,700.00",334.21K,0.22%
09/29/2015,"45,700.00","46,000.00","46,000.00","45,000.00",419.36K,-1.30%
09/28/2015,"46,300.00","47,900.00","47,900.00","46,300.00",498.98K,-2.53%
09/25/2015,"47,500.00","47,500.00","47,900.00","47,500.00",245.05K,0.00%
09/24/2015,"47,500.00","47,800.00","48,000.00","47,400.00",327.17K,-1.25%
09/23/2015,"48,100.00","47,500.00","48,200.00","47,400.00",308.25K,1.26%
09/22/2015,"47,500.00","47,800.00","48,400.00","47,500.00",440.35K,-0.63%
09/21/2015,"47,800.00","47,800.00","48,200.00","47,200.00",343.53K,-0.42%
09/18/2015,"48,000.00","49,000.00","49,300.00","47,700.00",801.11K,-1.23%
09/17/2015,"48,600.00","47,300.00","48,900.00","47,200.00",988.04K,5.42%
09/16/2015,"46,100.00","46,200.00","46,500.00","45,800.00",241.75K,0.66%
09/15/2015,"45,800.00","45,000.00","46,300.00","45,000.00",208.43K,0.66%
09/14/2015,"45,500.00","46,500.00","46,500.00","45,000.00",310.54K,-2.15%
09/11/2015,"46,500.00","46,700.00","47,300.00","46,400.00",373.11K,0.22%
09/10/2015,"46,400.00","46,500.00","47,000.00","46,100.00",266.12K,-1.28%
09/09/2015,"47,000.00","47,100.00","47,900.00","46,800.00",347.26K,1.29%
09/08/2015,"46,400.00","45,800.00","46,400.00","45,600.00",339.71K,1.31%
09/07/2015,"45,800.00","45,900.00","46,600.00","45,400.00",308.39K,-0.22%
09/04/2015,"45,900.00","46,000.00","47,400.00","45,800.00",414.80K,0.44%
09/03/2015,"45,700.00","46,200.00","47,500.00","45,500.00",725.57K,-3.99%
09/01/2015,"47,600.00","50,000.00","50,000.00","47,600.00",773.62K,-2.86%
08/31/2015,"49,000.00","50,000.00","50,500.00","49,000.00",1.94M,3.16%
08/28/2015,"47,500.00","47,500.00","47,500.00","47,400.00",1.28M,6.98%
08/27/2015,"44,400.00","43,300.00","44,400.00","43,000.00",675.85K,6.99%
08/26/2015,"41,500.00","39,300.00","41,500.00","39,300.00",656.02K,6.96%
08/25/2015,"38,800.00","37,500.00","40,400.00","37,500.00",1.36M,-2.76%
08/24/2015,"39,900.00","42,900.00","42,900.00","39,900.00",952.52K,-6.99%
08/21/2015,"42,900.00","45,000.00","45,000.00","42,400.00",1.07M,-5.71%
08/20/2015,"45,500.00","48,800.00","48,800.00","45,500.00",1.15M,-6.95%
08/19/2015,"48,900.00","49,000.00","49,300.00","48,300.00",306.45K,-1.21%
08/18/2015,"49,500.00","48,500.00","49,500.00","48,500.00",698.26K,0.41%
08/17/2015,"49,300.00","52,000.00","53,000.00","48,900.00",900.38K,-6.10%
08/14/2015,"52,500.00","55,500.00","56,000.00","52,500.00",903.09K,-6.25%
08/13/2015,"56,000.00","56,500.00","57,000.00","55,500.00",277.45K,-1.75%
08/12/2015,"57,000.00","57,000.00","57,500.00","56,500.00",204.70K,-0.87%
08/11/2015,"57,500.00","58,000.00","58,000.00","57,000.00",256.74K,0.00%
08/10/2015,"57,500.00","58,000.00","58,000.00","57,000.00",240.16K,-0.86%
08/07/2015,"58,000.00","58,000.00","58,500.00","57,500.00",254.91K,0.00%
08/06/2015,"58,000.00","58,500.00","59,000.00","58,000.00",76.30K,-0.85%
08/05/2015,"58,500.00","58,000.00","59,000.00","58,000.00",110.08K,0.86%
08/04/2015,"58,000.00","57,500.00","58,000.00","57,500.00",141.85K,0.00%
08/03/2015,"58,000.00","59,000.00","59,000.00","57,500.00",243.89K,-1.69%
07/31/2015,"59,000.00","59,500.00","60,500.00","59,000.00",267.33K,-0.84%
07/30/2015,"59,500.00","59,500.00","59,500.00","59,000.00",212.84K,0.85%
07/29/2015,"59,000.00","60,500.00","60,500.00","59,000.00",319.56K,-1.67%
07/28/2015,"60,000.00","60,500.00","60,500.00","59,000.00",371.43K,-0.83%
07/27/2015,"60,500.00","61,000.00","61,000.00","60,500.00",154.97K,-0.82%
07/24/2015,"61,000.00","62,000.00","62,000.00","60,500.00",161.50K,-0.81%
07/23/2015,"61,500.00","59,500.00","61,500.00","59,500.00",299.96K,3.36%
07/22/2015,"59,500.00","58,500.00","59,500.00","58,000.00",155.54K,0.85%
07/21/2015,"59,000.00","60,000.00","60,500.00","58,500.00",543.40K,-1.67%
07/20/2015,"60,000.00","61,500.00","61,500.00","59,000.00",581.76K,-3.23%
07/17/2015,"62,000.00","62,000.00","63,000.00","62,000.00",202.49K,0.00%
07/16/2015,"62,000.00","62,500.00","63,000.00","62,000.00",303.58K,-0.80%
07/15/2015,"62,500.00","63,500.00","63,500.00","62,500.00",244.57K,-0.79%
07/14/2015,"63,000.00","63,000.00","64,000.00","63,000.00",404.07K,-0.79%
07/13/2015,"63,500.00","63,000.00","63,500.00","62,500.00",272.34K,1.60%
07/10/2015,"62,500.00","63,500.00","64,000.00","62,500.00",222.19K,-0.79%
07/09/2015,"63,000.00","62,500.00","63,000.00","62,000.00",423.47K,-0.79%
07/08/2015,"63,500.00","64,500.00","65,000.00","63,000.00",542.71K,-2.31%
07/07/2015,"65,000.00","65,000.00","65,500.00","64,500.00",599.42K,0.00%
07/06/2015,"65,000.00","63,500.00","65,000.00","63,000.00",779.35K,2.36%
07/03/2015,"63,500.00","63,500.00","64,000.00","63,000.00",439.51K,0.79%
07/02/2015,"63,000.00","62,000.00","63,500.00","62,000.00",586.04K,1.61%
07/01/2015,"62,000.00","63,000.00","63,000.00","62,000.00",470.41K,0.00%
06/30/2015,"62,000.00","62,500.00","64,000.00","62,000.00",632.01K,-1.59%
06/29/2015,"63,000.00","62,000.00","63,000.00","61,500.00",424.89K,1.61%
06/26/2015,"62,000.00","62,500.00","63,000.00","62,000.00",302.22K,-0.80%
06/25/2015,"62,500.00","63,500.00","63,500.00","62,000.00",511.82K,-1.57%
06/24/2015,"63,500.00","64,000.00","64,500.00","63,000.00",190.74K,0.00%
06/23/2015,"63,500.00","63,500.00","64,500.00","63,500.00",203.46K,0.00%
06/22/2015,"63,500.00","63,000.00","63,500.00","62,500.00",242.18K,0.79%
06/19/2015,"63,000.00","64,000.00","64,000.00","63,000.00",187.42K,0.00%
06/18/2015,"63,000.00","63,000.00","64,000.00","62,500.00",200.85K,0.00%
06/17/2015,"63,000.00","63,500.00","64,000.00","63,000.00",144.77K,-0.79%
06/16/2015,"63,500.00","65,000.00","65,000.00","63,500.00",235.21K,-2.31%
06/15/2015,"65,000.00","66,000.00","66,000.00","64,500.00",119.50K,-1.52%
06/12/2015,"66,000.00","67,000.00","67,000.00","65,500.00",513.67K,0.00%
06/11/2015,"66,000.00","64,000.00","67,000.00","64,000.00",1.17M,3.94%
06/10/2015,"63,500.00","63,000.00","64,000.00","62,500.00",211.27K,1.60%
06/09/2015,"62,500.00","63,500.00","64,000.00","62,500.00",167.89K,-1.57%
06/08/2015,"63,500.00","64,000.00","65,000.00","63,000.00",434.55K,-0.78%
06/05/2015,"64,000.00","62,000.00","64,000.00","62,000.00",477.57K,3.23%
06/04/2015,"62,000.00","62,000.00","63,000.00","62,000.00",88.84K,-0.80%
06/03/2015,"62,500.00","62,000.00","63,000.00","62,000.00",96.83K,1.63%
06/02/2015,"61,500.00","62,500.00","62,500.00","61,500.00",173.20K,-0.81%
06/01/2015,"62,000.00","63,000.00","63,000.00","62,000.00",221.08K,-0.80%
05/29/2015,"62,500.00","63,500.00","63,500.00","62,500.00",166.19K,-1.57%
05/28/2015,"63,500.00","62,500.00","63,500.00","62,000.00",221.43K,1.60%
05/27/2015,"62,500.00","63,500.00","63,500.00","62,500.00",162.20K,-1.57%
05/26/2015,"63,500.00","64,000.00","64,500.00","63,000.00",335.22K,-0.78%
05/25/2015,"64,000.00","64,000.00","64,500.00","63,000.00",178.58K,0.00%
05/22/2015,"64,000.00","63,500.00","64,000.00","62,500.00",348.70K,1.59%
05/21/2015,"63,000.00","63,500.00","64,000.00","62,500.00",284.22K,-0.79%
05/20/2015,"63,500.00","60,500.00","63,500.00","60,000.00",396.18K,4.10%
05/19/2015,"61,000.00","59,000.00","61,000.00","58,000.00",452.25K,5.17%
05/18/2015,"58,000.00","61,000.00","61,000.00","58,000.00",458.08K,-4.92%
05/15/2015,"61,000.00","62,000.00","62,500.00","61,000.00",399.80K,-1.61%
05/14/2015,"62,000.00","62,000.00","63,000.00","61,500.00",293.25K,0.00%
05/13/2015,"62,000.00","62,500.00","62,500.00","61,500.00",387.32K,0.00%
05/12/2015,"62,000.00","63,000.00","63,500.00","62,000.00",270.73K,-1.59%
05/11/2015,"63,000.00","63,500.00","64,000.00","62,500.00",346.78K,-0.79%
05/08/2015,"63,500.00","63,500.00","64,000.00","63,000.00",152.64K,0.00%
05/07/2015,"63,500.00","64,000.00","64,500.00","63,500.00",138.30K,-0.78%
05/06/2015,"64,000.00","64,000.00","66,000.00","63,500.00",544.25K,1.59%
05/05/2015,"63,000.00","62,500.00","63,500.00","61,500.00",432.15K,0.80%
05/04/2015,"62,500.00","67,000.00","67,000.00","62,500.00",511.07K,-5.30%
04/27/2015,"66,000.00","66,500.00","66,500.00","65,500.00",236.03K,0.00%
04/24/2015,"66,000.00","65,000.00","67,000.00","64,000.00",869.41K,2.33%
04/23/2015,"64,500.00","65,000.00","65,000.00","63,500.00",324.80K,-0.77%
04/22/2015,"65,000.00","65,000.00","65,500.00","64,500.00",337.59K,0.00%
04/21/2015,"65,000.00","65,000.00","66,500.00","65,000.00",493.32K,-0.76%
04/20/2015,"65,500.00","66,500.00","67,000.00","65,000.00",594.95K,-1.50%
04/17/2015,"66,500.00","67,500.00","69,000.00","66,500.00",1.31M,-1.48%
04/16/2015,"67,500.00","69,500.00","69,500.00","67,500.00",648.62K,0.00%
04/15/2015,"67,500.00","64,500.00","68,000.00","64,500.00",1.19M,5.47%
04/14/2015,"64,000.00","63,500.00","65,000.00","63,000.00",548.31K,1.59%
04/13/2015,"63,000.00","62,000.00","64,000.00","62,000.00",404.77K,1.61%
04/10/2015,"62,000.00","62,000.00","62,500.00","61,500.00",418.27K,0.00%
04/09/2015,"62,000.00","62,500.00","62,500.00","61,500.00",319.30K,-0.80%
04/08/2015,"62,500.00","63,500.00","64,000.00","62,000.00",406.84K,0.00%
04/07/2015,"62,500.00","62,500.00","63,500.00","61,500.00",409.23K,0.00%
04/06/2015,"62,500.00","64,000.00","64,000.00","62,500.00",524.55K,-2.34%
04/03/2015,"64,000.00","64,000.00","64,000.00","62,500.00",291.48K,1.59%
04/02/2015,"63,000.00","62,500.00","63,500.00","61,000.00",546.75K,1.61%
04/01/2015,"62,000.00","66,000.00","66,500.00","61,500.00",1.03M,-6.06%
03/31/2015,"66,000.00","64,000.00","66,500.00","63,500.00",1.04M,3.13%
03/30/2015,"64,000.00","65,500.00","67,000.00","64,000.00",444.77K,-2.29%
03/27/2015,"65,500.00","68,500.00","69,500.00","65,500.00",719.80K,-2.24%
03/26/2015,"67,000.00","68,000.00","69,000.00","65,500.00",1.16M,-4.29%
03/25/2015,"70,000.00","75,000.00","75,500.00","70,000.00",1.30M,-6.67%
03/24/2015,"75,000.00","76,000.00","76,500.00","73,500.00",384.09K,-1.32%
03/23/2015,"76,000.00","76,500.00","77,500.00","75,500.00",476.50K,0.66%
03/20/2015,"75,500.00","75,500.00","76,500.00","75,000.00",384.35K,0.00%
03/19/2015,"75,500.00","77,000.00","77,000.00","75,500.00",215.12K,-0.66%
03/18/2015,"76,000.00","77,000.00","77,000.00","75,500.00",152.79K,-1.30%
03/17/2015,"77,000.00","77,000.00","77,500.00","76,500.00",295.30K,0.65%
03/16/2015,"76,500.00","77,500.00","78,500.00","76,500.00",291.74K,0.00%
03/13/2015,"76,500.00","77,000.00","78,000.00","76,500.00",202.01K,-1.29%
03/12/2015,"77,500.00","77,000.00","78,000.00","77,000.00",199.67K,0.00%
03/11/2015,"77,500.00","78,500.00","78,500.00","77,000.00",359.61K,-1.27%
03/10/2015,"78,500.00","78,000.00","79,000.00","78,000.00",431.92K,0.64%
03/09/2015,"78,000.00","79,500.00","80,000.00","78,000.00",332.44K,-1.89%
03/06/2015,"79,500.00","81,000.00","81,000.00","79,500.00",361.22K,-1.24%
03/05/2015,"80,500.00","80,500.00","81,500.00","80,000.00",1.02M,1.26%
03/04/2015,"79,500.00","78,500.00","79,500.00","78,000.00",806.85K,1.92%
03/03/2015,"78,000.00","78,500.00","79,000.00","78,000.00",420.41K,-0.64%
03/02/2015,"78,500.00","78,500.00","79,000.00","78,000.00",95.85K,-0.63%
02/27/2015,"79,000.00","78,500.00","79,000.00","77,500.00",289.71K,0.64%
02/26/2015,"78,500.00","79,000.00","79,000.00","77,500.00",185.20K,0.00%
02/25/2015,"78,500.00","79,500.00","79,500.00","78,500.00",233.21K,-1.26%
02/24/2015,"79,500.00","79,500.00","79,500.00","79,000.00",131.51K,0.63%
02/13/2015,"79,000.00","79,500.00","80,000.00","79,000.00",196.25K,0.00%
02/12/2015,"79,000.00","78,000.00","79,000.00","76,500.00",400.48K,1.28%
02/11/2015,"78,000.00","78,500.00","78,500.00","77,500.00",182.29K,-0.64%
02/10/2015,"78,500.00","80,000.00","80,000.00","78,500.00",169.73K,-0.63%
02/09/2015,"79,000.00","80,000.00","80,000.00","79,000.00",250.85K,-0.63%
02/06/2015,"79,500.00","79,500.00","80,500.00","79,000.00",409.62K,1.27%
02/05/2015,"78,500.00","78,000.00","79,000.00","77,500.00",268.68K,0.00%
02/04/2015,"78,500.00","78,000.00","79,000.00","77,500.00",479.23K,2.61%
02/03/2015,"76,500.00","77,500.00","79,000.00","76,500.00",335.14K,0.00%
02/02/2015,"76,500.00","77,500.00","78,000.00","76,500.00",82.20K,-0.65%
01/30/2015,"77,000.00","78,500.00","78,500.00","77,000.00",268.30K,-0.65%
01/29/2015,"77,500.00","78,000.00","78,500.00","77,500.00",111.79K,-1.27%
01/28/2015,"78,500.00","80,000.00","80,000.00","78,000.00",253.27K,-1.26%
01/27/2015,"79,500.00","80,000.00","80,000.00","78,500.00",313.48K,-0.63%
01/26/2015,"80,000.00","81,500.00","82,000.00","80,000.00",327.41K,-1.23%
01/23/2015,"81,000.00","79,000.00","81,000.00","78,500.00",641.74K,3.18%
01/22/2015,"78,500.00","77,500.00","78,500.00","77,500.00",269.32K,1.29%
01/21/2015,"77,500.00","77,500.00","78,000.00","77,000.00",271.07K,0.00%
