"Date","Price","Open","High","Low","Vol.","Change %"
"02/01/2021","8,632.1","9,271.6","9,463.4","8,632.1","30.96M","-7.53%"
"01/29/2021","9,335.5","8,120.6","9,527.3","8,120.6","50.56M","3.55%"
"01/28/2021","9,015.8","9,847.0","9,911.0","9,015.8","38.84M","-9.62%"
"01/27/2021","9,974.9","10,486.4","10,550.4","9,847.0","36.28M","-4.88%"
"01/26/2021","10,486.4","10,678.3","10,742.2","9,719.1","70.37M","-1.80%"
"01/25/2021","10,678.3","11,125.9","11,125.9","10,678.3","37.66M","-4.02%"
"01/22/2021","11,125.9","11,381.6","11,445.6","10,998.0","35.45M","-2.25%"
"01/21/2021","11,381.6","11,317.7","11,573.5","11,061.9","34.50M","0.56%"
"01/20/2021","11,317.7","10,870.1","11,381.6","9,847.0","67.81M","4.73%"
"01/19/2021","10,806.2","11,893.2","11,957.1","10,742.2","83.07M","-9.14%"
"01/18/2021","11,893.2","12,468.6","12,468.6","11,829.2","58.66M","-3.12%"
"01/15/2021","12,276.8","12,276.8","12,532.6","12,148.9","92.59M","0.52%"
"01/14/2021","12,212.9","12,276.8","12,468.6","12,085.0","38.71M","0.00%"
"01/13/2021","12,212.9","12,148.9","12,660.5","11,829.2","102.85M","1.60%"
"01/12/2021","12,021.0","12,085.0","12,148.9","11,701.3","54.24M","0.00%"
"01/11/2021","12,021.0","12,212.9","12,404.7","12,021.0","36.53M","-1.57%"
"01/08/2021","12,212.9","12,212.9","12,468.6","12,085.0","44.78M","-0.52%"
"01/07/2021","12,276.8","11,381.6","12,404.7","11,381.6","67.96M","7.87%"
"01/06/2021","11,381.6","11,317.7","11,637.4","11,253.7","30.28M","0.56%"
"01/05/2021","11,317.7","10,998.0","11,701.3","10,934.0","34.51M","2.91%"
"01/04/2021","10,998.0","10,934.0","11,061.9","10,870.1","19.52M","1.18%"
"12/31/2020","10,870.1","10,870.1","11,061.9","10,870.1","9.93M","0.00%"
"12/30/2020","10,870.1","10,998.0","11,125.9","10,806.2","15.74M","-1.16%"
"12/29/2020","10,998.0","11,125.9","11,189.8","10,870.1","12.14M","-1.15%"
"12/28/2020","11,125.9","11,125.9","11,509.5","10,998.0","10.90M","0.00%"
"12/25/2020","11,125.9","11,061.9","11,253.7","10,934.0","13.80M","0.58%"
"12/24/2020","11,061.9","11,381.6","11,509.5","10,870.1","14.47M","-3.89%"
"12/23/2020","11,509.5","11,637.4","11,637.4","11,189.8","17.11M","-1.10%"
"12/22/2020","11,637.4","11,381.6","11,829.2","11,381.6","23.16M","1.68%"
"12/21/2020","11,445.6","11,061.9","11,509.5","11,061.9","19.86M","3.47%"
"12/18/2020","11,061.9","10,934.0","11,125.9","10,934.0","7.89M","1.17%"
"12/17/2020","10,934.0","10,998.0","11,189.8","10,870.1","13.15M","0.00%"
"12/16/2020","10,934.0","10,870.1","11,061.9","10,870.1","10.42M","0.59%"
"12/15/2020","10,870.1","10,998.0","11,125.9","10,870.1","10.91M","-1.16%"
"12/14/2020","10,998.0","11,061.9","11,125.9","10,934.0","14.08M","-0.58%"
"12/11/2020","11,061.9","10,934.0","11,125.9","10,870.1","9.65M","1.17%"
"12/10/2020","10,934.0","11,125.9","11,189.8","10,934.0","8.32M","-1.72%"
"12/09/2020","11,125.9","11,253.7","11,317.7","11,125.9","9.94M","-0.57%"
"12/08/2020","11,189.8","10,934.0","11,381.6","10,934.0","28.22M","2.34%"
"12/07/2020","10,934.0","10,870.1","10,998.0","10,806.2","11.82M","0.59%"
"12/04/2020","10,870.1","11,061.9","11,061.9","10,870.1","12.00M","-1.73%"
"12/03/2020","11,061.9","11,189.8","11,189.8","10,998.0","7.40M","-0.58%"
"12/02/2020","11,125.9","11,061.9","11,253.7","10,998.0","15.31M","0.58%"
"12/01/2020","11,061.9","10,742.2","11,253.7","10,614.3","31.82M","1.76%"
"11/30/2020","10,870.1","10,870.1","10,934.0","10,742.2","5.47M","0.00%"
"11/27/2020","10,870.1","10,934.0","10,934.0","10,806.2","4.04M","-0.58%"
"11/26/2020","10,934.0","10,934.0","11,061.9","10,806.2","5.97M","0.00%"
"11/25/2020","10,934.0","10,806.2","11,061.9","10,614.3","13.63M","1.18%"
"11/24/2020","10,806.2","10,870.1","10,870.1","10,550.4","7.77M","-0.59%"
"11/23/2020","10,870.1","10,934.0","10,934.0","10,806.2","4.29M","-0.58%"
"11/20/2020","10,934.0","10,998.0","11,061.9","10,870.1","3.77M","0.00%"
"11/19/2020","10,934.0","11,061.9","11,061.9","10,806.2","5.44M","-1.16%"
"11/18/2020","11,061.9","11,061.9","11,061.9","10,870.1","5.03M","0.00%"
"11/17/2020","11,061.9","10,870.1","11,061.9","10,806.2","5.71M","1.76%"
"11/16/2020","10,870.1","11,061.9","11,125.9","10,806.2","4.54M","-1.73%"
"11/13/2020","11,061.9","11,189.8","11,189.8","10,934.0","5.80M","-1.14%"
"11/12/2020","11,189.8","10,870.1","11,189.8","10,742.2","5.57M","2.94%"
"11/11/2020","10,870.1","10,806.2","10,934.0","10,678.3","3.80M","0.00%"
"11/10/2020","10,870.1","10,870.1","11,189.8","10,806.2","5.55M","0.00%"
"11/09/2020","10,870.1","10,294.6","10,870.1","10,230.7","11.99M","5.59%"
"11/06/2020","10,294.6","10,102.8","10,294.6","10,038.9","5.17M","1.90%"
"11/05/2020","10,102.8","10,166.7","10,230.7","10,038.9","3.43M","-1.25%"
"11/04/2020","10,230.7","10,102.8","10,230.7","10,038.9","3.43M","1.27%"
"11/03/2020","10,102.8","10,038.9","10,102.8","9,974.9","3.22M","1.28%"
"11/02/2020","9,974.9","9,911.0","9,974.9","9,783.1","2.56M","1.30%"
"10/30/2020","9,847.0","9,719.1","9,911.0","9,591.3","2.28M","1.99%"
"10/29/2020","9,655.2","9,591.3","9,847.0","9,463.4","4.38M","0.67%"
"10/28/2020","9,591.3","9,974.9","10,038.9","9,591.3","6.38M","-4.46%"
"10/27/2020","10,038.9","10,166.7","10,230.7","10,038.9","4.15M","-14.14%"
"10/26/2020","11,691.7","11,912.3","12,059.4","11,691.7","4.54M","-1.24%"
"10/23/2020","11,838.8","11,618.2","11,985.9","11,544.7","8.05M","2.55%"
"10/22/2020","11,544.7","11,691.7","11,691.7","11,471.1","2.38M","-0.63%"
"10/21/2020","11,618.2","11,618.2","11,838.8","11,618.2","3.00M","0.00%"
"10/20/2020","11,618.2","11,765.3","11,765.3","11,544.7","4.04M","-1.25%"
"10/19/2020","11,765.3","11,912.3","11,912.3","11,691.7","4.13M","-1.23%"
"10/16/2020","11,912.3","11,985.9","12,206.5","11,838.8","3.56M","-0.61%"
"10/15/2020","11,985.9","11,471.1","12,132.9","11,471.1","10.70M","4.49%"
"10/14/2020","11,471.1","11,324.1","11,544.7","11,250.6","5.27M","1.30%"
"10/13/2020","11,324.1","11,471.1","11,471.1","11,250.6","2.97M","-0.64%"
"10/12/2020","11,397.6","11,471.1","11,691.7","11,324.1","3.95M","-0.64%"
"10/09/2020","11,471.1","11,324.1","11,544.7","11,324.1","5.00M","1.30%"
"10/08/2020","11,324.1","11,397.6","11,397.6","11,177.0","3.23M","0.00%"
"10/07/2020","11,324.1","11,324.1","11,544.7","11,250.6","4.95M","0.00%"
"10/06/2020","11,324.1","11,544.7","11,544.7","11,324.1","3.95M","-1.28%"
"10/05/2020","11,471.1","11,324.1","11,691.7","11,324.1","3.16M","1.30%"
"10/02/2020","11,324.1","11,324.1","11,544.7","11,103.5","7.31M","0.00%"
"10/01/2020","11,324.1","11,324.1","11,397.6","11,250.6","3.02M","0.00%"
"09/30/2020","11,324.1","11,177.0","11,324.1","11,103.5","2.77M","1.32%"
"09/29/2020","11,177.0","11,471.1","11,618.2","11,177.0","5.15M","-2.56%"
"09/28/2020","11,471.1","11,397.6","11,691.7","11,250.6","3.96M","1.30%"
"09/25/2020","11,324.1","11,324.1","11,397.6","11,103.5","6.14M","0.00%"
"09/24/2020","11,324.1","11,397.6","11,471.1","11,250.6","4.14M","-0.64%"
"09/23/2020","11,397.6","11,397.6","11,471.1","11,250.6","5.27M","0.65%"
"09/22/2020","11,324.1","11,030.0","11,471.1","10,956.4","8.24M","2.67%"
"09/21/2020","11,030.0","10,735.8","11,324.1","10,735.8","8.67M","3.45%"
"09/18/2020","10,662.3","10,588.8","10,735.8","10,588.8","3.60M","0.69%"
"09/17/2020","10,588.8","10,515.2","10,809.4","10,515.2","4.39M","0.70%"
"09/16/2020","10,515.2","10,662.3","10,735.8","10,515.2","2.78M","-1.38%"
"09/15/2020","10,662.3","10,735.8","10,735.8","10,588.8","4.53M","0.00%"
"09/14/2020","10,662.3","10,735.8","10,882.9","10,515.2","5.34M","-0.68%"
"09/11/2020","10,735.8","10,221.1","10,882.9","10,221.1","9.68M","5.04%"
"09/10/2020","10,221.1","10,221.1","10,368.2","10,221.1","3.32M","0.00%"
"09/09/2020","10,221.1","10,074.0","10,221.1","9,927.0","2.75M","0.72%"
"09/08/2020","10,147.6","10,147.6","10,221.1","10,000.5","3.29M","0.00%"
"09/07/2020","10,147.6","10,294.6","10,441.7","10,074.0","6.68M","-1.43%"
"09/04/2020","10,294.6","10,368.2","10,368.2","9,927.0","3.96M","-0.71%"
"09/03/2020","10,368.2","10,368.2","10,588.8","10,221.1","4.52M","0.00%"
"09/01/2020","10,368.2","10,441.7","10,441.7","10,147.6","3.95M","1.44%"
"08/31/2020","10,221.1","10,294.6","10,515.2","10,221.1","5.22M","-0.71%"
"08/28/2020","10,294.6","10,000.5","10,515.2","10,000.5","9.77M","2.94%"
"08/27/2020","10,000.5","9,853.4","10,000.5","9,779.9","3.89M","1.49%"
"08/26/2020","9,853.4","10,000.5","10,074.0","9,853.4","4.04M","-1.47%"
"08/25/2020","10,000.5","10,074.0","10,294.6","9,927.0","4.44M","-0.73%"
"08/24/2020","10,074.0","9,632.8","10,294.6","9,632.8","4.90M","2.24%"
"08/21/2020","9,853.4","9,853.4","9,927.0","9,779.9","3.62M","0.00%"
"08/20/2020","9,853.4","9,927.0","10,221.1","9,779.9","2.13M","-1.47%"
"08/19/2020","10,000.5","9,118.1","10,000.5","9,044.6","11.27M","9.68%"
"08/18/2020","9,118.1","9,118.1","9,191.6","8,971.0","2.26M","-0.80%"
"08/17/2020","9,191.6","9,118.1","9,191.6","8,971.0","1.74M","0.00%"
"08/14/2020","9,191.6","9,338.7","9,338.7","8,897.5","4.66M","-1.58%"
"08/13/2020","9,338.7","9,338.7","9,338.7","9,118.1","3.39M","0.79%"
"08/12/2020","9,265.2","9,191.6","9,338.7","9,118.1","2.01M","0.00%"
"08/11/2020","9,265.2","9,265.2","9,338.7","8,676.9","2.09M","-0.79%"
"08/10/2020","9,338.7","9,191.6","9,412.2","9,191.6","3.13M","1.60%"
"08/07/2020","9,191.6","9,338.7","9,485.8","9,191.6","3.13M","-2.34%"
"08/06/2020","9,412.2","9,485.8","9,485.8","9,191.6","3.04M","-0.78%"
"08/05/2020","9,485.8","9,265.2","9,485.8","9,118.1","3.55M","2.38%"
"08/04/2020","9,265.2","9,044.6","9,265.2","8,897.5","5.54M","4.13%"
"08/03/2020","8,897.5","8,529.8","8,971.0","8,456.3","3.33M","2.54%"
"07/31/2020","8,676.9","8,529.8","8,750.4","8,235.7","3.06M","-0.84%"
"07/30/2020","8,750.4","8,676.9","9,118.1","8,529.8","3.02M","0.00%"
"07/29/2020","8,750.4","8,309.2","9,044.6","7,573.9","4.36M","6.25%"
"07/28/2020","8,235.7","7,353.3","8,235.7","7,279.8","2.72M","9.80%"
"07/27/2020","7,500.4","8,088.6","8,162.2","7,500.4","7.17M","-9.73%"
"07/24/2020","8,309.2","9,044.6","9,118.1","8,088.6","4.12M","-7.38%"
"07/23/2020","8,971.0","9,338.7","9,338.7","8,971.0","3.22M","-3.94%"
"07/22/2020","9,338.7","9,485.8","9,485.8","9,265.2","2.76M","-1.55%"
"07/21/2020","9,485.8","9,485.8","9,559.3","9,338.7","3.11M","0.00%"
"07/20/2020","9,485.8","9,559.3","9,632.8","9,412.2","3.02M","-0.77%"
"07/17/2020","9,559.3","9,485.8","9,706.4","9,338.7","3.58M","0.77%"
"07/16/2020","9,485.8","9,412.2","9,559.3","9,338.7","2.47M","0.78%"
"07/15/2020","9,412.2","9,632.8","9,632.8","9,412.2","3.02M","-1.54%"
"07/14/2020","9,559.3","9,559.3","9,559.3","9,412.2","2.87M","0.00%"
"07/13/2020","9,559.3","9,706.4","9,706.4","9,485.8","2.64M","-0.76%"
"07/10/2020","9,632.8","9,779.9","9,853.4","9,632.8","1.69M","-1.50%"
"07/09/2020","9,779.9","9,706.4","9,853.4","9,559.3","3.00M","1.53%"
"07/08/2020","9,632.8","9,118.1","9,779.9","9,118.1","1.80M","0.00%"
"07/07/2020","9,632.8","9,485.8","9,853.4","8,824.0","3.52M","1.55%"
"07/06/2020","9,485.8","9,338.7","9,632.8","9,265.2","2.27M","0.78%"
"07/03/2020","9,412.2","9,559.3","9,632.8","9,412.2","1.47M","-1.54%"
"07/02/2020","9,559.3","9,706.4","9,779.9","9,559.3","1.71M","-1.52%"
"07/01/2020","9,706.4","9,559.3","9,853.4","9,044.6","2.03M","1.54%"
"06/30/2020","9,559.3","9,706.4","9,927.0","8,971.0","4.15M","-0.76%"
"06/29/2020","9,632.8","10,221.1","10,221.1","9,559.3","2.46M","-6.43%"
"06/26/2020","10,294.6","10,515.2","10,735.8","10,294.6","2.26M","-2.10%"
"06/25/2020","10,515.2","10,221.1","10,515.2","10,000.5","1.66M","2.88%"
"06/24/2020","10,221.1","10,441.7","10,735.8","10,221.1","4.16M","-2.11%"
"06/23/2020","10,441.7","10,662.3","10,735.8","10,294.6","4.25M","-2.07%"
"06/22/2020","10,662.3","10,809.4","11,103.5","10,662.3","2.10M","-1.36%"
"06/19/2020","10,809.4","10,294.6","10,809.4","10,294.6","2.58M","5.00%"
"06/18/2020","10,294.6","10,662.3","10,809.4","10,147.6","5.56M","-3.45%"
"06/17/2020","10,662.3","11,765.3","11,838.8","10,662.3","7.20M","-9.94%"
"06/16/2020","11,838.8","11,985.9","12,059.4","11,544.7","11.29M","1.90%"
"06/15/2020","11,618.2","11,765.3","12,059.4","11,397.6","9.67M","-1.25%"
"06/12/2020","11,765.3","11,030.0","11,765.3","10,294.6","5.44M","3.23%"
"06/11/2020","11,397.6","12,059.4","12,427.1","11,397.6","15.05M","-4.32%"
"06/10/2020","11,912.3","11,838.8","12,059.4","11,618.2","6.62M","0.62%"
"06/09/2020","11,838.8","11,912.3","12,132.9","11,838.8","5.51M","-1.83%"
"06/08/2020","12,059.4","11,765.3","12,206.5","11,691.7","10.46M","2.50%"
"06/05/2020","11,765.3","11,691.7","11,765.3","11,471.1","7.80M","0.63%"
"06/04/2020","11,691.7","11,177.0","11,765.3","11,177.0","8.60M","4.60%"
"06/03/2020","11,177.0","10,294.6","11,177.0","10,147.6","16.61M","8.57%"
"06/02/2020","10,294.6","10,294.6","10,515.2","10,147.6","6.50M","-0.71%"
"06/01/2020","10,368.2","10,294.6","10,441.7","10,074.0","12.89M","0.71%"
"05/29/2020","10,294.6","10,368.2","10,368.2","10,074.0","9.21M","-0.71%"
"05/28/2020","10,368.2","10,000.5","10,515.2","9,853.4","12.58M","3.68%"
"05/27/2020","10,000.5","10,221.1","10,441.7","9,853.4","13.09M","-2.86%"
"05/26/2020","10,294.6","10,147.6","10,515.2","9,632.8","13.51M","-0.71%"
"05/25/2020","10,368.2","10,000.5","10,662.3","9,632.8","12.10M","6.82%"
"05/22/2020","9,706.4","8,824.0","9,706.4","8,456.3","18.85M","10.00%"
"05/21/2020","8,824.0","8,676.9","9,191.6","8,676.9","35.76M","-8.40%"
"05/20/2020","9,632.8","10,662.3","10,662.3","9,632.8","8.55M","-9.66%"
"05/19/2020","10,662.3","10,956.4","11,324.1","10,588.8","5.67M","-2.68%"
"05/18/2020","10,956.4","11,397.6","11,397.6","10,294.6","8.66M","-3.87%"
"05/15/2020","11,397.6","12,647.7","12,647.7","11,397.6","5.95M","-9.88%"
"05/14/2020","12,647.7","12,647.7","12,794.7","12,427.1","3.65M","-0.58%"
"05/13/2020","12,721.2","12,574.1","12,794.7","12,427.1","1.60M","0.00%"
"05/12/2020","12,721.2","12,868.3","12,868.3","12,574.1","2.10M","-1.14%"
"05/11/2020","12,868.3","12,500.6","12,868.3","12,427.1","2.87M","2.94%"
"05/08/2020","12,500.6","11,838.8","12,500.6","11,397.6","5.18M","5.59%"
"05/07/2020","11,838.8","11,397.6","11,838.8","11,397.6","2.74M","3.87%"
"05/06/2020","11,397.6","11,177.0","11,397.6","10,882.9","3.72M","1.97%"
"05/05/2020","11,177.0","11,397.6","11,618.2","11,103.5","3.33M","-2.56%"
"05/04/2020","11,471.1","11,618.2","11,618.2","11,397.6","2.62M","-1.89%"
"04/29/2020","11,691.7","11,765.3","11,765.3","11,544.7","1.85M","-0.63%"
"04/28/2020","11,765.3","11,838.8","11,838.8","11,324.1","2.47M","-0.62%"
"04/27/2020","11,838.8","11,985.9","12,059.4","11,691.7","2.28M","-1.83%"
"04/24/2020","12,059.4","11,765.3","12,059.4","11,765.3","1.68M","0.00%"
"04/23/2020","12,059.4","11,912.3","12,353.5","11,838.8","2.43M","1.23%"
"04/22/2020","11,912.3","11,397.6","12,353.5","10,662.3","4.50M","3.18%"
"04/21/2020","11,544.7","12,500.6","12,794.7","11,544.7","7.59M","-9.77%"
"04/20/2020","12,794.7","13,235.9","13,235.9","12,794.7","6.71M","-3.33%"
"04/17/2020","13,235.9","12,868.3","13,383.0","12,868.3","6.71M","0.56%"
"04/16/2020","13,162.4","13,235.9","13,235.9","12,868.3","3.54M","-0.56%"
"04/15/2020","13,235.9","13,015.3","13,235.9","12,941.8","7.00M","1.12%"
"04/14/2020","13,088.9","13,088.9","13,088.9","12,574.1","6.91M","0.00%"
"04/13/2020","13,088.9","12,941.8","13,383.0","12,500.6","4.44M","1.71%"
"04/10/2020","12,868.3","11,985.9","13,235.9","11,030.0","6.68M","6.71%"
"04/09/2020","12,059.4","11,324.1","12,132.9","11,177.0","5.30M","5.81%"
"04/08/2020","11,397.6","10,882.9","11,397.6","10,735.8","8.23M","4.03%"
"04/07/2020","10,956.4","10,735.8","10,956.4","10,441.7","7.79M","2.05%"
"04/06/2020","10,735.8","9,559.3","10,735.8","9,559.3","12.33M","9.77%"
"04/03/2020","9,779.9","9,485.8","9,779.9","9,412.2","5.69M","3.10%"
"04/01/2020","9,485.8","8,824.0","9,559.3","8,824.0","5.14M","5.74%"
"03/31/2020","8,971.0","8,750.4","9,118.1","8,750.4","4.83M","2.52%"
"03/30/2020","8,750.4","8,971.0","8,971.0","8,529.8","5.88M","-4.03%"
"03/27/2020","9,118.1","9,191.6","9,265.2","8,897.5","4.99M","-0.80%"
"03/26/2020","9,191.6","9,338.7","9,412.2","9,044.6","5.46M","-1.58%"
"03/25/2020","9,338.7","8,750.4","9,338.7","8,750.4","6.76M","6.72%"
"03/24/2020","8,750.4","8,603.4","8,824.0","8,529.8","11.32M","0.85%"
"03/23/2020","8,676.9","8,529.8","8,824.0","8,529.8","18.70M","-1.67%"
"03/20/2020","8,824.0","8,603.4","8,824.0","8,382.8","8.18M","1.70%"
"03/19/2020","8,676.9","8,750.4","8,750.4","8,456.3","6.78M","-0.84%"
"03/18/2020","8,750.4","8,088.6","8,824.0","8,088.6","10.07M","5.31%"
"03/17/2020","8,309.2","7,868.0","8,309.2","7,647.4","16.59M","2.73%"
"03/16/2020","8,088.6","8,015.1","8,088.6","7,721.0","11.82M","0.00%"
"03/13/2020","8,088.6","7,868.0","8,309.2","7,426.8","39.28M","-1.79%"
"03/12/2020","8,235.7","8,162.2","8,456.3","7,941.6","23.08M","0.90%"
"03/11/2020","8,162.2","7,059.2","8,162.2","6,985.6","39.16M","9.90%"
"03/10/2020","7,426.8","7,426.8","8,235.7","7,426.8","19.04M","-9.82%"
"03/09/2020","8,235.7","8,309.2","8,897.5","8,235.7","5.98M","-9.68%"
"03/06/2020","9,118.1","9,485.8","9,559.3","8,824.0","30.25M","-3.88%"
"03/05/2020","9,485.8","8,750.4","9,706.4","8,676.9","89.20M","7.50%"
"03/04/2020","8,824.0","8,162.2","8,824.0","7,941.6","68.03M","6.20%"
"03/03/2020","8,309.2","7,721.0","8,456.3","7,573.9","58.00M","7.62%"
"03/02/2020","7,721.0","6,985.6","7,721.0","6,691.5","74.29M","9.37%"
"02/28/2020","7,059.2","6,470.9","7,059.2","6,323.8","46.59M","9.09%"
"02/27/2020","6,470.9","5,882.6","6,470.9","5,882.6","24.73M","10.00%"
"02/26/2020","5,882.6","5,367.9","5,882.6","5,294.4","41.50M","9.59%"
"02/25/2020","5,367.9","5,147.3","5,441.4","5,073.8","19.09M","2.82%"
"02/24/2020","5,220.8","5,073.8","5,294.4","4,926.7","28.40M","2.90%"
"02/21/2020","5,073.8","5,147.3","5,220.8","5,000.2","6.01M","0.00%"
"02/20/2020","5,073.8","5,147.3","5,294.4","5,073.8","12.95M","-1.43%"
"02/19/2020","5,147.3","5,367.9","5,367.9","5,147.3","9.26M","-4.11%"
"02/18/2020","5,367.9","5,367.9","5,441.4","5,294.4","5.92M","-1.35%"
"02/17/2020","5,441.4","5,367.9","5,515.0","5,294.4","9.26M","1.37%"
"02/14/2020","5,367.9","5,294.4","5,441.4","5,294.4","7.44M","1.39%"
"02/13/2020","5,294.4","5,367.9","5,367.9","5,147.3","15.76M","-1.37%"
"02/12/2020","5,367.9","5,294.4","5,441.4","5,294.4","12.21M","1.39%"
"02/11/2020","5,294.4","5,073.8","5,294.4","5,000.2","12.77M","5.88%"
"02/10/2020","5,000.2","5,220.8","5,294.4","5,000.2","14.62M","-4.23%"
"02/07/2020","5,220.8","5,588.5","5,662.0","5,220.8","14.81M","-6.58%"
"02/06/2020","5,588.5","5,441.4","5,735.6","5,441.4","12.38M","2.70%"
"02/05/2020","5,441.4","5,000.2","5,441.4","5,000.2","17.88M","8.82%"
"02/04/2020","5,000.2","4,926.7","5,000.2","4,853.2","10.73M","4.06%"
"02/03/2020","4,804.9","4,440.0","4,804.9","4,440.0","45.05M","5.33%"
"01/31/2020","4,561.6","4,561.6","4,804.9","4,500.8","31.13M","0.00%"
"01/30/2020","4,561.6","4,622.4","4,804.9","4,500.8","14.97M","-2.60%"
"01/22/2020","4,683.2","4,500.8","4,683.2","4,500.8","9.20M","4.05%"
"01/21/2020","4,500.8","4,318.3","4,622.4","4,318.3","6.45M","2.78%"
"01/20/2020","4,379.1","4,440.0","4,500.8","4,379.1","9.35M","-1.37%"
"01/17/2020","4,440.0","4,561.6","4,683.2","4,440.0","9.21M","-2.67%"
"01/16/2020","4,561.6","4,500.8","4,683.2","4,500.8","9.56M","1.35%"
"01/15/2020","4,500.8","4,379.1","4,500.8","4,318.3","9.64M","2.78%"
"01/14/2020","4,379.1","4,379.1","4,440.0","4,318.3","6.93M","0.00%"
"01/13/2020","4,379.1","4,318.3","4,440.0","4,257.5","11.04M","1.41%"
"01/10/2020","4,318.3","4,014.2","4,318.3","4,014.2","19.85M","9.23%"
"01/09/2020","3,953.4","3,953.4","4,075.0","3,892.6","7.50M","1.56%"
"01/08/2020","3,892.6","3,892.6","4,014.2","3,831.7","8.14M","0.00%"
"01/07/2020","3,892.6","3,892.6","4,014.2","3,892.6","3.12M","0.00%"
"01/06/2020","3,892.6","3,953.4","4,014.2","3,892.6","3.66M","-1.54%"
"01/03/2020","3,953.4","4,075.0","4,075.0","3,953.4","4.53M","-2.98%"
"01/02/2020","4,075.0","3,953.4","4,075.0","3,953.4","8.66M","3.08%"
"12/31/2019","3,953.4","3,953.4","4,014.2","3,892.6","6.48M","1.56%"
"12/30/2019","3,892.6","3,892.6","4,014.2","3,831.7","10.61M","0.00%"
"12/27/2019","3,892.6","3,710.1","3,892.6","3,710.1","5.72M","4.92%"
"12/26/2019","3,710.1","3,770.9","3,770.9","3,710.1","2.63M","-1.61%"
"12/25/2019","3,770.9","3,770.9","3,831.7","3,710.1","2.51M","0.00%"
"12/24/2019","3,770.9","3,770.9","3,770.9","3,710.1","1.78M","0.00%"
"12/23/2019","3,770.9","3,770.9","3,831.7","3,710.1","3.29M","0.00%"
"12/20/2019","3,770.9","3,770.9","3,831.7","3,710.1","2.71M","0.00%"
"12/19/2019","3,770.9","3,770.9","3,831.7","3,710.1","4.80M","0.00%"
"12/18/2019","3,770.9","3,831.7","3,892.6","3,770.9","2.03M","-1.59%"
"12/17/2019","3,831.7","3,892.6","3,953.4","3,770.9","5.97M","-1.56%"
"12/16/2019","3,892.6","3,710.1","4,014.2","3,710.1","13.50M","6.67%"
"12/13/2019","3,649.3","3,649.3","3,710.1","3,649.3","2.12M","0.00%"
"12/12/2019","3,649.3","3,710.1","3,710.1","3,649.3","1.41M","-1.64%"
"12/11/2019","3,710.1","3,710.1","3,710.1","3,588.5","1.95M","1.67%"
"12/10/2019","3,649.3","3,710.1","3,710.1","3,649.3","1.81M","-1.64%"
"12/09/2019","3,710.1","3,770.9","3,770.9","3,649.3","2.02M","0.00%"
"12/06/2019","3,710.1","3,710.1","3,770.9","3,649.3","2.81M","0.00%"
"12/05/2019","3,710.1","3,710.1","3,770.9","3,649.3","2.82M","0.00%"
"12/04/2019","3,710.1","3,649.3","3,770.9","3,649.3","2.23M","1.67%"
"12/03/2019","3,649.3","3,588.5","3,710.1","3,588.5","3.23M","1.69%"
"12/02/2019","3,588.5","3,649.3","3,710.1","3,588.5","5.40M","-1.67%"
"11/29/2019","3,649.3","3,770.9","3,770.9","3,649.3","7.39M","-3.22%"
"11/28/2019","3,770.9","3,831.7","3,892.6","3,770.9","3.13M","-1.59%"
"11/27/2019","3,831.7","3,953.4","3,953.4","3,831.7","2.70M","-1.56%"
"11/26/2019","3,892.6","3,892.6","3,953.4","3,892.6","3.33M","0.00%"
"11/25/2019","3,892.6","3,892.6","3,953.4","3,831.7","3.46M","0.00%"
"11/22/2019","3,892.6","3,953.4","3,953.4","3,892.6","3.73M","-1.54%"
"11/21/2019","3,953.4","4,014.2","4,014.2","3,892.6","3.47M","-1.51%"
"11/20/2019","4,014.2","4,014.2","4,014.2","3,953.4","3.56M","1.54%"
"11/19/2019","3,953.4","3,953.4","4,014.2","3,953.4","1.70M","0.00%"
"11/18/2019","3,953.4","4,075.0","4,075.0","3,953.4","3.58M","-1.51%"
"11/15/2019","4,014.2","4,014.2","4,075.0","3,953.4","4.65M","0.00%"
"11/14/2019","4,014.2","4,075.0","4,075.0","4,014.2","1.66M","-1.49%"
"11/13/2019","4,075.0","4,075.0","4,135.9","4,014.2","6.38M","0.00%"
"11/12/2019","4,075.0","4,075.0","4,135.9","4,075.0","1.83M","0.00%"
"11/11/2019","4,075.0","4,135.9","4,135.9","4,075.0","4.09M","-1.47%"
"11/08/2019","4,135.9","4,135.9","4,196.7","4,075.0","6.14M","0.00%"
"11/07/2019","4,135.9","4,075.0","4,135.9","4,075.0","2.86M","1.49%"
"11/06/2019","4,075.0","4,075.0","4,135.9","4,075.0","3.95M","0.00%"
"11/05/2019","4,075.0","4,075.0","4,135.9","4,014.2","4.71M","0.00%"
"11/04/2019","4,075.0","4,014.2","4,196.7","4,014.2","9.25M","1.51%"
"11/01/2019","4,014.2","4,014.2","4,075.0","4,014.2","3.26M","0.00%"
"10/31/2019","4,014.2","4,075.0","4,135.9","4,014.2","7.25M","0.00%"
"10/30/2019","4,014.2","4,014.2","4,075.0","4,014.2","2.43M","0.00%"
"10/29/2019","4,014.2","4,135.9","4,196.7","4,014.2","2.17M","-1.49%"
"10/28/2019","4,075.0","4,014.2","4,135.9","3,953.4","8.02M","3.08%"
"10/25/2019","3,953.4","3,953.4","4,075.0","3,953.4","3.51M","-1.51%"
"10/24/2019","4,014.2","3,953.4","4,014.2","3,953.4","825.10K","1.54%"
