"Date","Price","Open","High","Low","Vol.","Change %"
"05/05/2016","10,300.0","10,200.0","10,300.0","10,200.0","240.49K","0.98%"
"05/04/2016","10,200.0","10,200.0","10,300.0","10,200.0","294.08K","-0.97%"
"04/29/2016","10,300.0","10,300.0","10,400.0","10,200.0","339.90K","0.00%"
"04/28/2016","10,300.0","10,100.0","10,400.0","10,100.0","1.20M","0.98%"
"04/27/2016","10,200.0","10,200.0","10,200.0","10,100.0","378.11K","0.00%"
"04/26/2016","10,200.0","10,200.0","10,400.0","10,200.0","696.46K","-0.97%"
"04/25/2016","10,300.0","10,100.0","10,300.0","10,100.0","805.78K","0.98%"
"04/22/2016","10,200.0","10,100.0","10,300.0","10,100.0","318.70K","0.00%"
"04/21/2016","10,200.0","9,900.0","10,400.0","9,900.0","2.32M","2.00%"
"04/20/2016","10,000.0","10,000.0","10,100.0","9,900.0","1.29M","0.00%"
"04/19/2016","10,000.0","10,100.0","10,100.0","10,000.0","240.70K","-0.99%"
"04/15/2016","10,100.0","10,200.0","10,200.0","10,100.0","125.18K","-0.98%"
"04/14/2016","10,200.0","10,100.0","10,300.0","10,100.0","485.66K","0.00%"
"04/13/2016","10,200.0","10,100.0","10,300.0","9,900.0","1.44M","0.99%"
"04/12/2016","10,100.0","10,100.0","10,200.0","9,900.0","1.09M","0.00%"
"04/11/2016","10,100.0","10,100.0","10,200.0","10,000.0","551.25K","0.00%"
"04/08/2016","10,100.0","10,200.0","10,200.0","10,100.0","417.32K","0.00%"
"04/07/2016","10,100.0","10,300.0","10,300.0","10,100.0","623.36K","-1.94%"
"04/06/2016","10,300.0","10,200.0","10,300.0","10,100.0","570.66K","0.98%"
"04/05/2016","10,200.0","10,200.0","10,300.0","10,100.0","351.88K","-0.97%"
"04/04/2016","10,300.0","10,300.0","10,300.0","10,100.0","390.14K","0.00%"
"04/01/2016","10,300.0","10,300.0","10,300.0","10,100.0","551.56K","0.00%"
"03/31/2016","10,300.0","10,200.0","10,400.0","10,100.0","689.55K","0.00%"
"03/30/2016","10,300.0","10,100.0","10,400.0","10,100.0","830.71K","1.98%"
"03/29/2016","10,100.0","10,300.0","10,400.0","10,100.0","912.29K","-1.94%"
"03/28/2016","10,300.0","10,400.0","10,500.0","10,300.0","383.97K","-0.96%"
"03/25/2016","10,400.0","10,400.0","10,400.0","10,300.0","467.99K","0.97%"
"03/24/2016","10,300.0","10,500.0","10,600.0","10,300.0","1.20M","-2.83%"
"03/23/2016","10,600.0","10,500.0","10,600.0","10,400.0","1.07M","0.00%"
"03/22/2016","10,600.0","10,700.0","10,700.0","10,500.0","385.61K","0.00%"
"03/21/2016","10,600.0","10,600.0","10,700.0","10,600.0","298.81K","1.92%"
"03/18/2016","10,400.0","10,800.0","10,900.0","10,400.0","6.77M","-3.70%"
"03/17/2016","10,800.0","10,900.0","10,900.0","10,800.0","335.97K","0.93%"
"03/16/2016","10,700.0","10,800.0","10,800.0","10,700.0","617.34K","-0.93%"
"03/15/2016","10,800.0","10,900.0","10,900.0","10,800.0","424.58K","-1.82%"
"03/14/2016","11,000.0","11,000.0","11,000.0","10,800.0","219.32K","0.00%"
"03/11/2016","11,000.0","10,900.0","11,000.0","10,800.0","113.11K","0.92%"
"03/10/2016","10,900.0","10,900.0","11,000.0","10,800.0","130.41K","0.00%"
"03/09/2016","10,900.0","11,000.0","11,000.0","10,800.0","227.82K","0.00%"
"03/08/2016","10,900.0","10,900.0","11,000.0","10,900.0","371.22K","-0.91%"
