"Date","Price","Open","High","Low","Vol.","Change %"
"03/21/2017","60,100.0","61,400.0","61,400.0","60,000.0","262.43K","-1.48%"
"03/20/2017","61,000.0","59,800.0","61,300.0","59,800.0","318.68K","3.39%"
"03/17/2017","59,000.0","59,000.0","59,500.0","58,800.0","1.67M","0.17%"
"03/16/2017","58,900.0","59,000.0","59,300.0","58,900.0","277.89K","-0.17%"
"03/15/2017","59,000.0","58,900.0","59,000.0","58,700.0","217.72K","0.17%"
"03/14/2017","58,900.0","58,800.0","59,300.0","58,800.0","271.93K","0.17%"
"03/13/2017","58,800.0","59,000.0","59,200.0","58,600.0","251.86K","-0.51%"
"03/10/2017","59,100.0","59,100.0","59,800.0","59,100.0","169.06K","0.00%"
"03/09/2017","59,100.0","59,200.0","59,500.0","59,000.0","88.43K","-0.17%"
"03/08/2017","59,200.0","59,900.0","59,900.0","59,000.0","177.03K","-0.50%"
"03/07/2017","59,500.0","59,200.0","60,000.0","58,800.0","87.19K","0.51%"
"03/06/2017","59,200.0","59,200.0","59,600.0","58,500.0","126.51K","0.00%"
"03/03/2017","59,200.0","58,000.0","59,600.0","58,000.0","222.97K","2.07%"
"03/02/2017","58,000.0","58,600.0","59,200.0","58,000.0","217.56K","-0.68%"
"03/01/2017","58,400.0","59,500.0","59,800.0","58,000.0","319.30K","-1.85%"
"02/28/2017","59,500.0","60,500.0","60,500.0","59,500.0","136.63K","0.00%"
"02/27/2017","59,500.0","59,700.0","60,300.0","59,300.0","200.34K","-0.17%"
"02/24/2017","59,600.0","60,200.0","60,800.0","59,400.0","379.04K","-1.49%"
"02/23/2017","60,500.0","61,800.0","61,800.0","60,300.0","288.27K","-2.10%"
"02/22/2017","61,800.0","62,700.0","62,700.0","61,000.0","375.73K","-1.12%"
"02/21/2017","62,500.0","63,000.0","63,300.0","62,500.0","261.09K","-0.79%"
"02/20/2017","63,000.0","63,000.0","63,500.0","62,100.0","273.66K","0.00%"
"02/17/2017","63,000.0","63,400.0","63,400.0","62,300.0","299.95K","-0.63%"
"02/16/2017","63,400.0","64,000.0","64,800.0","63,400.0","380.87K","-0.47%"
"02/15/2017","63,700.0","63,000.0","63,800.0","62,500.0","204.37K","1.11%"
"02/14/2017","63,000.0","64,500.0","65,000.0","63,000.0","232.65K","-2.33%"
"02/13/2017","64,500.0","63,400.0","64,500.0","63,400.0","224.33K","1.74%"
"02/10/2017","63,400.0","63,000.0","63,500.0","62,800.0","272.25K","0.96%"
"02/09/2017","62,800.0","63,200.0","63,200.0","62,800.0","256.98K","-0.63%"
"02/08/2017","63,200.0","63,200.0","63,400.0","62,700.0","182.80K","0.16%"
"02/07/2017","63,100.0","63,500.0","63,500.0","62,700.0","310.92K","-0.16%"
"02/06/2017","63,200.0","64,000.0","64,000.0","63,200.0","258.46K","-0.32%"
"02/03/2017","63,400.0","62,600.0","63,900.0","62,500.0","468.77K","1.44%"
"02/02/2017","62,500.0","61,100.0","62,500.0","61,100.0","273.29K","2.29%"
"01/25/2017","61,100.0","60,900.0","61,900.0","60,900.0","135.19K","0.33%"
"01/24/2017","60,900.0","60,500.0","61,700.0","60,400.0","94.59K","0.00%"
"01/23/2017","60,900.0","60,600.0","61,700.0","60,300.0","50.37K","0.00%"
"01/20/2017","60,900.0","60,800.0","61,500.0","60,700.0","109.88K","0.16%"
"01/19/2017","60,800.0","60,300.0","61,700.0","60,300.0","129.45K","0.00%"
"01/18/2017","60,800.0","62,300.0","62,300.0","60,800.0","164.31K","-1.94%"
"01/17/2017","62,000.0","61,400.0","62,100.0","61,400.0","232.64K","0.65%"
"01/16/2017","61,600.0","61,800.0","62,000.0","61,200.0","168.55K","-0.65%"
"01/13/2017","62,000.0","62,500.0","63,500.0","61,600.0","189.50K","-0.80%"
"01/12/2017","62,500.0","60,900.0","62,500.0","60,700.0","424.20K","2.63%"
"01/11/2017","60,900.0","60,600.0","61,600.0","60,500.0","244.62K","0.16%"
"01/10/2017","60,800.0","61,700.0","61,700.0","60,700.0","292.96K","-1.30%"
"01/09/2017","61,600.0","61,400.0","62,500.0","61,100.0","339.83K","0.33%"
"01/06/2017","61,400.0","61,100.0","62,300.0","61,100.0","376.83K","0.49%"
"01/05/2017","61,100.0","60,000.0","61,800.0","59,800.0","420.99K","1.66%"
"01/04/2017","60,100.0","59,300.0","60,600.0","59,300.0","364.51K","1.35%"
"01/03/2017","59,300.0","58,200.0","60,200.0","57,700.0","370.02K","1.89%"
"12/30/2016","58,200.0","58,600.0","58,800.0","58,200.0","164.63K","-0.68%"
"12/29/2016","58,600.0","58,500.0","59,000.0","58,500.0","195.94K","0.17%"
"12/28/2016","58,500.0","59,300.0","59,500.0","58,300.0","282.24K","-1.35%"
"12/27/2016","59,300.0","59,200.0","59,800.0","59,100.0","148.29K","0.17%"
"12/26/2016","59,200.0","59,600.0","60,200.0","59,200.0","183.79K","-0.67%"
"12/23/2016","59,600.0","59,000.0","59,800.0","58,600.0","302.15K","0.85%"
"12/22/2016","59,100.0","60,100.0","60,600.0","59,000.0","320.77K","-1.66%"
"12/21/2016","60,100.0","58,800.0","60,500.0","58,600.0","518.20K","1.69%"
"12/20/2016","59,100.0","61,400.0","61,400.0","58,500.0","239.35K","-3.59%"
"12/19/2016","61,300.0","59,300.0","61,400.0","59,300.0","292.59K","4.61%"
"12/16/2016","58,600.0","58,000.0","59,000.0","57,900.0","1.89M","1.03%"
"12/15/2016","58,000.0","58,000.0","58,700.0","57,900.0","276.63K","0.00%"
"12/14/2016","58,000.0","56,700.0","58,000.0","56,700.0","228.35K","1.93%"
"12/13/2016","56,900.0","57,400.0","57,400.0","56,700.0","164.59K","-0.87%"
"12/12/2016","57,400.0","58,000.0","58,400.0","57,400.0","193.55K","-2.21%"
"12/09/2016","58,700.0","58,100.0","58,800.0","58,000.0","211.70K","1.03%"
"12/08/2016","58,100.0","58,000.0","58,100.0","57,600.0","165.76K","0.17%"
"12/07/2016","58,000.0","58,500.0","58,800.0","56,500.0","92.83K","0.52%"
"12/06/2016","57,700.0","57,500.0","58,500.0","57,400.0","185.17K","0.17%"
"12/05/2016","57,600.0","57,800.0","58,200.0","56,800.0","171.55K","-1.54%"
"12/02/2016","58,500.0","59,400.0","59,800.0","58,500.0","73.40K","-1.52%"
"12/01/2016","59,400.0","60,000.0","60,000.0","59,000.0","190.43K","1.02%"
"11/30/2016","58,800.0","58,500.0","60,000.0","58,200.0","505.37K","0.68%"
"11/29/2016","58,400.0","60,700.0","61,000.0","57,900.0","484.20K","-2.01%"
"11/28/2016","59,600.0","61,500.0","61,500.0","59,600.0","348.81K","-4.03%"
"11/25/2016","62,100.0","62,000.0","62,500.0","62,000.0","191.06K","-0.64%"
"11/24/2016","62,500.0","62,800.0","62,800.0","62,000.0","83.01K","0.00%"
"11/23/2016","62,500.0","61,500.0","62,900.0","61,300.0","575.61K","1.63%"
"11/22/2016","61,500.0","60,500.0","62,000.0","60,400.0","431.63K","1.82%"
"11/21/2016","60,400.0","61,500.0","61,500.0","60,300.0","129.32K","-1.79%"
"11/18/2016","61,500.0","61,200.0","61,900.0","60,600.0","132.14K","0.49%"
"11/17/2016","61,200.0","62,800.0","62,900.0","61,100.0","191.79K","-2.55%"
"11/16/2016","62,800.0","63,000.0","63,000.0","62,700.0","132.33K","0.32%"
"11/15/2016","62,600.0","62,900.0","63,300.0","62,400.0","35.78K","0.32%"
"11/14/2016","62,400.0","63,000.0","63,500.0","62,400.0","227.07K","-2.50%"
"11/11/2016","64,000.0","65,000.0","65,000.0","64,000.0","125.13K","-0.78%"
"11/10/2016","64,500.0","64,800.0","66,800.0","63,500.0","220.26K","-0.46%"
"11/09/2016","64,800.0","65,500.0","65,500.0","62,000.0","304.29K","-1.07%"
"11/08/2016","65,500.0","64,900.0","65,500.0","64,800.0","129.95K","0.92%"
"11/07/2016","64,900.0","62,500.0","65,500.0","62,500.0","153.95K","3.84%"
"11/04/2016","62,500.0","62,500.0","62,600.0","62,000.0","87.79K","0.00%"
"11/03/2016","62,500.0","64,300.0","64,300.0","62,500.0","125.93K","-2.34%"
"11/02/2016","64,000.0","65,000.0","65,500.0","64,000.0","112.85K","-2.29%"
"11/01/2016","65,500.0","66,000.0","66,000.0","64,700.0","64.54K","2.34%"
"10/31/2016","64,000.0","66,900.0","66,900.0","64,000.0","277.56K","-4.48%"
"10/28/2016","67,000.0","67,000.0","68,200.0","66,900.0","54.91K","0.00%"
"10/27/2016","67,000.0","67,300.0","68,000.0","67,000.0","168.63K","-0.59%"
"10/26/2016","67,400.0","67,800.0","68,200.0","67,300.0","32.84K","-1.17%"
"10/25/2016","68,200.0","67,500.0","68,500.0","67,200.0","47.67K","0.29%"
"10/24/2016","68,000.0","67,600.0","68,500.0","67,000.0","43.78K","-0.29%"
"10/21/2016","68,200.0","67,000.0","68,200.0","67,000.0","74.08K","0.89%"
"10/20/2016","67,600.0","67,000.0","68,500.0","67,000.0","49.84K","-2.03%"
"10/19/2016","69,000.0","68,000.0","69,000.0","67,500.0","89.19K","1.47%"
"10/18/2016","68,000.0","66,600.0","69,500.0","66,500.0","136.38K","2.26%"
"10/17/2016","66,500.0","70,100.0","70,100.0","66,500.0","249.70K","-6.34%"
"10/14/2016","71,000.0","70,000.0","71,500.0","70,000.0","55.82K","-1.25%"
"10/13/2016","71,900.0","70,500.0","71,900.0","70,000.0","52.92K","0.00%"
"10/12/2016","71,900.0","72,000.0","73,500.0","70,700.0","42.93K","-0.14%"
"10/11/2016","72,000.0","71,200.0","73,400.0","71,200.0","179.11K","0.42%"
"10/10/2016","71,700.0","71,500.0","73,000.0","70,900.0","137.11K","0.28%"
"10/07/2016","71,500.0","73,500.0","73,500.0","69,500.0","298.56K","-0.69%"
"10/06/2016","72,000.0","74,000.0","74,000.0","72,000.0","166.45K","-1.23%"
"10/05/2016","72,900.0","72,200.0","74,200.0","72,200.0","318.93K","0.97%"
"10/04/2016","72,200.0","68,200.0","74,300.0","68,200.0","261.89K","3.88%"
"10/03/2016","69,500.0","71,000.0","71,100.0","69,500.0","141.36K","-1.97%"
"09/30/2016","70,900.0","70,000.0","72,500.0","69,500.0","451.92K","1.29%"
"09/29/2016","70,000.0","70,000.0","72,200.0","69,500.0","291.73K","-2.10%"
"09/28/2016","71,500.0","70,000.0","71,800.0","69,200.0","280.33K","1.56%"
"09/27/2016","70,400.0","68,000.0","70,400.0","68,000.0","469.52K","3.53%"
"09/26/2016","68,000.0","65,400.0","68,000.0","65,000.0","519.81K","3.98%"
"09/23/2016","65,400.0","65,900.0","65,900.0","65,000.0","151.09K","0.15%"
"09/22/2016","65,300.0","63,500.0","65,800.0","63,500.0","516.14K","3.65%"
"09/21/2016","63,000.0","61,300.0","63,100.0","60,500.0","448.60K","2.77%"
"09/20/2016","61,300.0","61,300.0","62,000.0","60,500.0","157.99K","0.00%"
"09/19/2016","61,300.0","59,500.0","61,500.0","59,500.0","138.65K","4.79%"
"09/16/2016","58,500.0","60,400.0","61,100.0","58,500.0","818.18K","-3.78%"
"09/15/2016","60,800.0","61,000.0","61,000.0","60,500.0","50.06K","-0.33%"
"09/14/2016","61,000.0","61,500.0","62,100.0","61,000.0","87.10K","-1.13%"
"09/13/2016","61,700.0","61,000.0","62,500.0","60,000.0","154.89K","1.15%"
"09/12/2016","61,000.0","59,000.0","61,000.0","59,000.0","136.06K","1.67%"
"09/09/2016","60,000.0","60,500.0","61,000.0","60,000.0","186.50K","0.00%"
"09/08/2016","60,000.0","59,000.0","61,000.0","59,000.0","225.45K","0.00%"
"09/07/2016","60,000.0","60,000.0","60,000.0","59,000.0","132.63K","0.84%"
"09/06/2016","59,500.0","59,500.0","60,500.0","59,500.0","217.33K","-0.83%"
"09/05/2016","60,000.0","60,500.0","61,000.0","60,000.0","175.23K","-2.44%"
"09/01/2016","61,500.0","62,000.0","62,500.0","61,500.0","160.19K","-0.81%"
"08/31/2016","62,000.0","62,500.0","63,000.0","61,500.0","199.96K","-0.80%"
"08/30/2016","62,500.0","60,500.0","62,500.0","60,500.0","272.47K","2.46%"
"08/29/2016","61,000.0","60,500.0","62,500.0","60,000.0","474.48K","1.67%"
"08/26/2016","60,000.0","59,500.0","60,000.0","58,500.0","240.64K","1.69%"
"08/25/2016","59,000.0","59,000.0","59,000.0","58,500.0","101.26K","0.00%"
"08/24/2016","59,000.0","59,500.0","59,500.0","59,000.0","112.45K","-0.84%"
"08/23/2016","59,500.0","59,000.0","60,000.0","59,000.0","84.58K","0.00%"
"08/22/2016","59,500.0","60,000.0","60,500.0","59,500.0","77.83K","-0.83%"
"08/19/2016","60,000.0","59,000.0","61,500.0","58,500.0","276.32K","2.56%"
"08/18/2016","58,500.0","59,000.0","59,500.0","58,500.0","79.13K","-0.85%"
"08/17/2016","59,000.0","59,000.0","60,000.0","58,500.0","202.86K","0.00%"
"08/16/2016","59,000.0","59,000.0","60,000.0","59,000.0","189.26K","-0.84%"
"08/15/2016","59,500.0","59,500.0","60,000.0","59,500.0","76.59K","0.00%"
"08/12/2016","59,500.0","61,000.0","61,000.0","59,500.0","177.99K","-2.46%"
"08/11/2016","61,000.0","60,000.0","61,000.0","59,500.0","267.67K","1.67%"
"08/10/2016","60,000.0","58,000.0","60,000.0","58,000.0","188.96K","2.56%"
"08/09/2016","58,500.0","57,000.0","58,500.0","57,000.0","121.59K","1.74%"
"08/08/2016","57,500.0","57,500.0","58,500.0","57,000.0","136.67K","-0.86%"
"08/05/2016","58,000.0","57,000.0","58,500.0","57,000.0","158.88K","0.87%"
"08/04/2016","57,500.0","57,000.0","59,000.0","56,500.0","339.08K","0.88%"
"08/03/2016","57,000.0","58,000.0","58,500.0","57,000.0","240.57K","-2.56%"
"08/02/2016","58,500.0","59,000.0","59,500.0","58,000.0","326.13K","0.00%"
"08/01/2016","58,500.0","59,500.0","59,500.0","58,500.0","133.06K","-0.85%"
"07/29/2016","59,000.0","59,500.0","60,500.0","59,000.0","148.75K","-0.84%"
"07/28/2016","59,500.0","60,000.0","60,000.0","58,500.0","296.00K","-0.83%"
"07/27/2016","60,000.0","58,500.0","60,000.0","58,000.0","188.99K","1.69%"
"07/26/2016","59,000.0","58,000.0","59,500.0","57,500.0","299.77K","0.00%"
"07/25/2016","59,000.0","60,000.0","60,000.0","58,500.0","122.91K","-1.67%"
"07/22/2016","60,000.0","60,000.0","60,000.0","57,000.0","545.10K","-0.83%"
"07/21/2016","60,500.0","61,500.0","62,500.0","60,500.0","318.58K","-1.63%"
"07/20/2016","61,500.0","64,000.0","64,500.0","61,500.0","342.03K","-3.91%"
"07/19/2016","64,000.0","64,500.0","66,500.0","62,000.0","714.45K","0.00%"
"07/18/2016","64,000.0","62,500.0","64,500.0","62,500.0","203.71K","2.40%"
"07/15/2016","62,500.0","62,500.0","64,000.0","62,500.0","229.04K","0.00%"
"07/14/2016","62,500.0","62,000.0","66,000.0","62,000.0","1.06M","0.81%"
"07/13/2016","62,000.0","61,500.0","63,000.0","61,000.0","669.28K","1.64%"
"07/12/2016","61,000.0","60,000.0","61,000.0","59,000.0","150.35K","2.52%"
"07/11/2016","59,500.0","61,500.0","62,000.0","59,500.0","241.85K","-2.46%"
"07/08/2016","61,000.0","63,000.0","63,000.0","61,000.0","235.92K","-3.17%"
"07/07/2016","63,000.0","62,500.0","63,000.0","61,500.0","273.96K","0.80%"
"07/06/2016","62,500.0","61,500.0","63,000.0","61,500.0","197.04K","0.00%"
"07/05/2016","62,500.0","61,000.0","63,500.0","61,000.0","576.18K","3.31%"
"07/04/2016","60,500.0","60,500.0","61,000.0","60,000.0","254.20K","0.83%"
"07/01/2016","60,000.0","59,000.0","60,500.0","59,000.0","159.28K","1.69%"
"06/30/2016","59,000.0","59,500.0","60,000.0","59,000.0","219.07K","-0.84%"
"06/29/2016","59,500.0","58,500.0","59,500.0","58,500.0","213.39K","1.71%"
"06/28/2016","58,500.0","58,500.0","59,000.0","57,500.0","90.61K","-1.68%"
"06/27/2016","59,500.0","56,500.0","59,500.0","56,500.0","130.37K","1.71%"
"06/24/2016","58,500.0","60,500.0","60,500.0","56,500.0","853.71K","-3.31%"
"06/23/2016","60,500.0","59,500.0","60,500.0","59,500.0","158.34K","0.83%"
"06/22/2016","60,000.0","60,500.0","61,000.0","60,000.0","211.90K","-0.83%"
"06/21/2016","60,500.0","60,000.0","61,500.0","60,000.0","150.61K","0.83%"
"06/20/2016","60,000.0","59,500.0","60,500.0","59,500.0","189.73K","1.69%"
"06/17/2016","59,000.0","62,000.0","62,000.0","59,000.0","683.10K","-4.84%"
"06/16/2016","62,000.0","62,500.0","63,500.0","62,000.0","146.94K","-0.80%"
"06/15/2016","62,500.0","62,500.0","62,500.0","61,500.0","166.95K","0.00%"
"06/14/2016","62,500.0","61,500.0","63,000.0","61,500.0","220.97K","0.00%"
"06/13/2016","62,500.0","64,000.0","64,000.0","61,500.0","311.49K","-3.10%"
"06/10/2016","64,500.0","63,000.0","64,500.0","62,500.0","566.08K","2.38%"
"06/09/2016","63,000.0","63,000.0","63,500.0","62,000.0","66.23K","0.00%"
"06/08/2016","63,000.0","61,000.0","64,500.0","60,500.0","808.12K","3.28%"
"06/07/2016","61,000.0","61,000.0","62,000.0","60,500.0","243.09K","0.00%"
"06/06/2016","61,000.0","60,000.0","61,000.0","59,500.0","276.02K","2.52%"
"06/03/2016","59,500.0","60,000.0","60,500.0","59,500.0","207.24K","-0.83%"
"06/02/2016","60,000.0","60,000.0","60,500.0","59,500.0","178.51K","0.00%"
"06/01/2016","60,000.0","59,500.0","61,000.0","59,500.0","188.80K","0.00%"
"05/31/2016","60,000.0","59,000.0","60,500.0","58,500.0","152.12K","2.56%"
"05/30/2016","58,500.0","58,000.0","59,000.0","58,000.0","182.95K","0.86%"
"05/27/2016","58,000.0","58,000.0","59,000.0","57,500.0","168.99K","0.00%"
"05/26/2016","58,000.0","59,500.0","60,000.0","58,000.0","318.53K","-2.52%"
"05/25/2016","59,500.0","60,000.0","60,500.0","59,500.0","248.82K","-0.83%"
"05/24/2016","60,000.0","59,500.0","60,500.0","58,500.0","241.52K","0.84%"
"05/23/2016","59,500.0","60,000.0","60,500.0","59,500.0","209.33K","0.00%"
"05/20/2016","59,500.0","61,000.0","61,000.0","59,500.0","361.11K","-3.25%"
"05/19/2016","61,500.0","61,000.0","62,000.0","60,500.0","225.42K","0.00%"
"05/18/2016","61,500.0","63,500.0","63,500.0","61,500.0","308.14K","-2.38%"
"05/17/2016","63,000.0","59,000.0","63,000.0","59,000.0","900.81K","6.78%"
"05/16/2016","59,000.0","58,000.0","59,000.0","57,500.0","213.81K","0.85%"
"05/13/2016","58,500.0","59,000.0","60,000.0","58,000.0","290.87K","-2.50%"
"05/12/2016","60,000.0","60,000.0","61,000.0","59,500.0","178.84K","0.00%"
"05/11/2016","60,000.0","59,000.0","60,500.0","58,500.0","330.51K","3.45%"
"05/10/2016","58,000.0","56,500.0","58,500.0","56,500.0","497.73K","1.75%"
"05/09/2016","57,000.0","60,000.0","60,500.0","57,000.0","208.60K","-4.20%"
"05/06/2016","59,500.0","59,500.0","60,000.0","59,000.0","256.85K","0.00%"
"05/05/2016","59,500.0","61,000.0","62,000.0","59,500.0","190.13K","-3.25%"
"05/04/2016","61,500.0","60,000.0","61,500.0","59,000.0","249.26K","0.82%"
"04/29/2016","61,000.0","56,500.0","62,000.0","56,000.0","1.03M","5.17%"
"04/28/2016","58,000.0","58,000.0","58,500.0","56,000.0","307.39K","0.00%"
"04/27/2016","58,000.0","59,500.0","59,500.0","57,000.0","212.53K","-2.52%"
"04/26/2016","59,500.0","55,000.0","59,500.0","55,000.0","600.73K","6.25%"
"04/25/2016","56,000.0","56,500.0","57,000.0","55,500.0","551.99K","0.90%"
"04/22/2016","55,500.0","52,500.0","56,000.0","52,500.0","972.56K","4.72%"
"04/21/2016","53,000.0","51,000.0","54,500.0","51,000.0","512.95K","2.91%"
"04/20/2016","51,500.0","51,000.0","51,500.0","50,500.0","303.90K","0.98%"
"04/19/2016","51,000.0","52,500.0","52,500.0","51,000.0","253.91K","-2.86%"
"04/15/2016","52,500.0","52,000.0","53,500.0","52,000.0","336.62K","0.00%"
"04/14/2016","52,500.0","52,000.0","53,000.0","52,000.0","187.25K","0.00%"
"04/13/2016","52,500.0","53,500.0","54,000.0","52,000.0","206.72K","-0.94%"
"04/12/2016","53,000.0","53,500.0","53,500.0","52,500.0","287.10K","0.00%"
"04/11/2016","53,000.0","51,000.0","54,000.0","51,000.0","696.24K","4.95%"
"04/08/2016","50,500.0","50,500.0","51,500.0","50,500.0","220.79K","-1.94%"
"04/07/2016","51,500.0","51,500.0","52,000.0","50,500.0","295.87K","0.98%"
"04/06/2016","51,000.0","50,500.0","51,500.0","50,000.0","239.38K","0.99%"
"04/05/2016","50,500.0","49,700.0","50,500.0","49,400.0","154.90K","2.43%"
"04/04/2016","49,300.0","49,200.0","50,000.0","49,200.0","268.77K","0.20%"
"04/01/2016","49,200.0","50,000.0","50,500.0","49,000.0","451.34K","-1.60%"
"03/31/2016","50,000.0","51,500.0","52,000.0","50,000.0","411.35K","-2.91%"
"03/30/2016","51,500.0","51,500.0","52,500.0","51,500.0","482.80K","-0.96%"
"03/29/2016","52,000.0","53,000.0","53,500.0","52,000.0","434.18K","-1.89%"
"03/28/2016","53,000.0","52,500.0","53,500.0","52,500.0","352.46K","0.95%"
"03/25/2016","52,500.0","52,500.0","53,000.0","51,500.0","364.71K","0.00%"
"03/24/2016","52,500.0","53,500.0","54,000.0","52,500.0","527.98K","-1.87%"
"03/23/2016","53,500.0","53,000.0","53,500.0","52,000.0","573.57K","0.00%"
"03/22/2016","53,500.0","53,000.0","53,500.0","52,000.0","364.97K","0.94%"
"03/21/2016","53,000.0","53,500.0","54,500.0","53,000.0","438.28K","-0.93%"
"03/18/2016","53,500.0","54,000.0","54,500.0","53,000.0","1.09M","-0.93%"
"03/17/2016","54,000.0","54,500.0","55,500.0","54,000.0","555.23K","0.93%"
"03/16/2016","53,500.0","53,000.0","54,500.0","52,500.0","554.59K","0.94%"
"03/15/2016","53,000.0","53,000.0","54,000.0","52,000.0","926.82K","0.00%"
"03/14/2016","53,000.0","54,000.0","54,000.0","53,000.0","595.36K","-0.93%"
"03/11/2016","53,500.0","53,500.0","55,000.0","53,000.0","435.99K","0.00%"
"03/10/2016","53,500.0","53,000.0","54,000.0","52,500.0","544.55K","0.94%"
"03/09/2016","53,000.0","54,000.0","54,500.0","52,000.0","795.40K","-2.75%"
"03/08/2016","54,500.0","55,000.0","55,000.0","54,000.0","569.32K","-0.91%"
"03/07/2016","55,000.0","55,500.0","57,000.0","55,000.0","704.53K","0.00%"
"03/04/2016","55,000.0","55,000.0","56,500.0","54,500.0","503.82K","0.00%"
"03/03/2016","55,000.0","56,500.0","57,500.0","55,000.0","548.37K","-0.90%"
"03/02/2016","55,500.0","52,500.0","55,500.0","52,000.0","1.30M","6.73%"
"03/01/2016","52,000.0","51,500.0","53,000.0","51,500.0","347.61K","0.00%"
"02/29/2016","52,000.0","52,500.0","52,500.0","51,500.0","258.71K","0.00%"
"02/26/2016","52,000.0","52,000.0","53,000.0","51,000.0","342.56K","0.97%"
"02/25/2016","51,500.0","53,500.0","54,000.0","51,500.0","449.01K","-2.83%"
"02/24/2016","53,000.0","51,500.0","53,000.0","51,000.0","619.36K","1.92%"
"02/23/2016","52,000.0","52,000.0","53,500.0","51,500.0","505.41K","0.97%"
"02/22/2016","51,500.0","51,000.0","52,000.0","49,900.0","674.87K","3.00%"
"02/19/2016","50,000.0","49,700.0","51,500.0","49,700.0","1.18M","0.60%"
"02/18/2016","49,700.0","49,900.0","50,000.0","49,600.0","197.54K","0.40%"
"02/17/2016","49,500.0","49,900.0","51,000.0","49,500.0","400.44K","-0.20%"
"02/16/2016","49,600.0","50,000.0","50,000.0","49,300.0","212.39K","0.20%"
"02/15/2016","49,500.0","49,500.0","49,700.0","49,200.0","159.78K","-0.80%"
"02/05/2016","49,900.0","49,700.0","50,000.0","49,700.0","90.51K","0.40%"
"02/04/2016","49,700.0","50,000.0","51,000.0","49,700.0","181.15K","0.81%"
"02/03/2016","49,300.0","49,500.0","49,800.0","49,200.0","177.62K","-1.00%"
"02/02/2016","49,800.0","49,700.0","51,000.0","49,700.0","240.57K","-0.40%"
"02/01/2016","50,000.0","51,000.0","52,000.0","50,000.0","555.48K","-1.96%"
"01/29/2016","51,000.0","49,500.0","51,000.0","49,000.0","453.88K","2.82%"
"01/28/2016","49,600.0","50,000.0","50,000.0","49,400.0","302.35K","-0.80%"
"01/27/2016","50,000.0","49,500.0","50,000.0","49,300.0","360.25K","2.04%"
"01/26/2016","49,000.0","49,000.0","49,900.0","48,500.0","550.26K","-2.00%"
"01/25/2016","50,000.0","47,500.0","50,000.0","47,500.0","608.84K","6.61%"
"01/22/2016","46,900.0","47,100.0","47,500.0","46,000.0","409.98K","1.08%"
"01/21/2016","46,400.0","47,100.0","47,700.0","46,100.0","356.99K","-1.49%"
"01/20/2016","47,100.0","47,500.0","48,700.0","47,000.0","402.39K","-1.67%"
"01/19/2016","47,900.0","45,800.0","47,900.0","45,800.0","587.97K","5.04%"
"01/18/2016","45,600.0","46,900.0","46,900.0","44,400.0","558.43K","-3.59%"
"01/15/2016","47,300.0","49,000.0","49,400.0","47,000.0","615.81K","-3.47%"
"01/14/2016","49,000.0","50,000.0","50,000.0","48,300.0","794.68K","-3.92%"
"01/13/2016","51,000.0","52,000.0","52,000.0","51,000.0","161.71K","-0.97%"
"01/12/2016","51,500.0","51,000.0","51,500.0","50,500.0","409.83K","1.98%"
"01/11/2016","50,500.0","51,000.0","52,000.0","50,500.0","449.45K","-2.88%"
"01/08/2016","52,000.0","51,000.0","52,500.0","50,500.0","475.24K","0.00%"
"01/07/2016","52,000.0","53,000.0","53,500.0","51,500.0","660.45K","-2.80%"
"01/06/2016","53,500.0","52,500.0","54,000.0","52,500.0","382.26K","2.88%"
"01/05/2016","52,000.0","52,500.0","54,000.0","52,000.0","580.20K","-1.89%"
"01/04/2016","53,000.0","53,000.0","54,000.0","52,000.0","316.60K","0.00%"
"12/31/2015","53,000.0","53,500.0","54,500.0","53,000.0","265.72K","-1.85%"
"12/30/2015","54,000.0","55,000.0","56,000.0","53,500.0","615.41K","0.00%"
"12/29/2015","54,000.0","51,500.0","54,500.0","51,500.0","690.02K","3.85%"
"12/28/2015","52,000.0","53,000.0","53,500.0","52,000.0","426.42K","-0.95%"
"12/25/2015","52,500.0","51,500.0","54,000.0","51,500.0","685.43K","1.94%"
"12/24/2015","51,500.0","51,500.0","52,000.0","51,000.0","325.93K","0.98%"
"12/23/2015","51,000.0","50,500.0","51,500.0","50,500.0","654.65K","0.00%"
"12/22/2015","51,000.0","52,000.0","52,000.0","50,500.0","342.86K","-0.97%"
"12/21/2015","51,500.0","52,000.0","52,500.0","51,000.0","496.19K","3.00%"
"12/18/2015","50,000.0","53,000.0","55,500.0","50,000.0","2.50M","-5.66%"
"12/17/2015","53,000.0","50,500.0","53,000.0","50,500.0","954.21K","6.43%"
"12/16/2015","49,800.0","50,000.0","51,000.0","49,800.0","999.17K","0.00%"
"12/15/2015","49,800.0","49,500.0","51,000.0","49,400.0","293.90K","0.81%"
"12/14/2015","49,400.0","51,000.0","52,000.0","49,400.0","305.65K","-3.14%"
"12/11/2015","51,000.0","50,500.0","53,500.0","49,500.0","217.59K","0.99%"
"12/10/2015","50,500.0","52,500.0","53,000.0","50,500.0","161.97K","-2.88%"
"12/09/2015","52,000.0","52,500.0","54,500.0","52,000.0","598.30K","1.96%"
"12/08/2015","51,000.0","48,000.0","51,000.0","47,100.0","285.04K","6.25%"
"12/07/2015","48,000.0","49,500.0","49,500.0","48,000.0","229.24K","-3.03%"
